smiles,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,log solubility (M),Compound ID
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,457.4320000000001,7,3,7,202.31999999999996,-0.77,Amigdalin
Cc1occc1C(=O)Nc2ccccc2,201.225,1,2,2,42.24,-3.3,Fenfuram
CC(C)=CCCC(C)=CC(=O),152.237,0,0,4,17.07,-2.06,citral
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,278.354,0,5,0,0.0,-7.87,Picene
c1ccsc1,84.14299999999999,0,1,0,0.0,-1.33,Thiophene
c2ccc1scnc1c2 ,135.191,0,2,0,12.89,-1.5,benzothiazole
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,326.437,0,2,1,0.0,-7.32,"2,2,4,6,6'-PCB"
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,272.388,2,4,0,40.46,-5.03,Estradiol
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,380.913,0,5,0,12.53,-6.29,Dieldrin
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,394.42300000000023,0,5,3,63.22,-4.42,Rotenone
O=C1CCCN1,85.10600000000001,1,1,0,29.1,1.07,2-pyrrolidone
Clc1ccc2ccccc2c1,162.61899999999997,0,2,0,0.0,-4.14,2-Chloronapthalene
CCCC=C,70.135,0,0,2,0.0,-2.68,1-Pentene 
CCC1(C(=O)NCNC1=O)c2ccccc2,218.256,2,2,2,58.2,-2.64,Primidone
CCCCCCCCCCCCCC,198.39399999999995,0,0,11,0.0,-7.96,Tetradecane
CC(C)Cl,78.542,0,0,0,0.0,-1.41,2-Chloropropane
CCC(C)CO,88.14999999999999,1,0,2,20.23,-0.47,2-Methylbutanol
N#Cc1ccccc1,103.12399999999997,0,1,0,23.79,-1.0,Benzonitrile
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,304.35200000000003,0,1,7,53.47,-3.64,Diazinon
CCCCCCCCCC(C)O,172.312,1,0,8,20.23,-2.94,2-Undecanol
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,326.437,0,2,1,0.0,-7.43,"2,2',3,4,6-PCB"
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,234.29899999999995,1,3,1,54.86,-4.593999999999999,Lenacil
CCOP(=S)(OCC)SCSCC,260.38599999999997,0,0,8,18.46,-4.11,Phorate
CCOc1ccc(NC(=O)C)cc1,179.219,1,1,3,38.33,-2.35,Phenacetin
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,322.243,1,1,5,115.54000000000002,-5.47,Dinitramine
CCCCCCCO,116.204,1,0,5,20.23,-1.81,1-Heptanol
Cn1c(=O)n(C)c2nc[nH]c2c1=O,180.16699999999997,1,2,0,72.68,-1.39,Theophylline
CCCCC1(CC)C(=O)NC(=O)NC1=O,212.249,2,1,4,75.27000000000001,-1.661,Butethal
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,318.0300000000001,0,2,2,0.0,-6.9,"P,P'-DDE"
CCCCCCCC(=O)OC,158.241,0,0,6,26.3,-3.17,Methyl octanoate
CCc1ccc(CC)cc1,134.22199999999998,0,1,2,0.0,-3.75,"1,4-Diethylbenzene "
CCOP(=S)(OCC)SCSC(C)(C)C,288.44,0,0,7,18.46,-4.755,Terbufos
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,300.314,2,2,3,76.66,-4.805,Phenmedipham
ClC(=C)Cl,96.944,0,0,0,0.0,-1.64,"1,1-Dichloroethylene"
Cc1cccc2c1Cc3ccccc32,180.25000000000003,0,3,0,0.0,-5.22,1-Methylfluorene
CCCCC=O,86.13399999999999,0,0,3,17.07,-0.85,Valeraldehyde
N(c1ccccc1)c2ccccc2,169.227,1,2,2,12.03,-3.5039999999999996,Diphenylamine
CN(C)C(=O)SCCCCOc1ccccc1,253.367,0,1,6,29.540000000000003,-3.927,Fenothiocarb
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,353.4900000000001,0,1,9,38.77,-4.15,Piperophos
CCCCCCCI,226.101,0,0,5,0.0,-4.81,1-Iodoheptane
c1c(Cl)cccc1c2ccccc2,188.657,0,2,1,0.0,-4.88,3-Chlorobiphenyl
OCCCC=C,86.134,1,0,3,20.23,-0.15,4-Pentene-1-ol
O=C2NC(=O)C1(CCC1)C(=O)N2,168.15200000000002,2,2,0,75.27,-1.655,Cyclobutyl-5-spirobarbituric acid
CC(C)C1CCC(C)CC1O ,156.269,1,1,1,20.23,-2.53,menthol
CC(C)OC=O,88.106,0,0,2,26.3,-0.63,Isopropyl formate
CCCCCC(C)O,116.20399999999998,1,0,4,20.23,-1.55,2-Heptanol 
CC(=O)Nc1ccc(Br)cc1,214.062,1,1,1,29.1,-3.083,p-Bromoacetanilide
c1ccccc1n2ncc(N)c(Br)c2(=O),266.098,1,2,1,60.91,-3.127,brompyrazone
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,346.33900000000017,1,2,4,107.77,-4.76,nifedipine
c2c(C)cc1nc(C)ccc1c2 ,157.216,0,2,0,12.89,-1.94,"2,7-dimethylquinoline"
CCCCCCC#C,110.2,0,0,4,0.0,-3.66,1-Octyne 
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,236.27099999999993,2,2,2,75.27000000000001,-2.17,cyclobarbital
c1ccc2c(c1)ccc3c4ccccc4ccc23,228.294,0,4,0,0.0,-8.057,Chrysene
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,261.11899999999997,1,1,2,54.86,-2.523,Bromacil
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,360.88200000000006,0,2,1,0.0,-8.6,"2,2',3,3',5,6-PCB"
Cc1ccccc1O,108.14,1,1,0,20.23,-0.62,2-Methylphenol
CC(C)CCC(C)(C)C,128.259,0,0,2,0.0,-5.05,"2,2,5-Trimethylhexane"
Cc1ccc(C)c2ccccc12,156.228,0,2,0,0.0,-4.14,"1,4-Dimethylnaphthalene "
Cc1cc2c3ccccc3ccc2c4ccccc14,242.321,0,4,0,0.0,-6.57,6-Methylchrysene
CCCC(=O)C,86.13399999999999,0,0,2,17.07,-0.19,2-Pentanone
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,429.77200000000016,0,2,1,0.0,-9.15,"2,2',3,3',5,5',6,6'-PCB"
CCCOC(=O)CC,116.15999999999998,0,0,3,26.3,-0.82,Methyl butyrate
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,394.43900000000014,4,4,2,115.06000000000002,-3.68,Triamcinolone
Nc1ccc(O)cc1,109.128,2,1,0,46.25,-0.8,p-Aminophenol
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,260.253,1,2,5,90.06,-2.81,Benznidazole
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,366.84400000000016,1,4,2,54.37,-5.931,"Atovaquone(0,430mg/ml) - neutral"
CCNc1nc(Cl)nc(n1)N(CC)CC,229.71499999999995,1,1,5,53.940000000000005,-4.06,Trietazine
NC(=O)c1cnccn1,123.11499999999998,1,1,1,68.87,-0.667,Pyrazinamide
CCC(Br)(CC)C(=O)NC(N)=O,237.097,2,0,3,72.19,-2.68,Carbromal
Clc1ccccc1c2ccccc2Cl ,223.102,0,2,1,0.0,-5.27,"2,2'-PCB"
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,238.15899999999996,1,2,3,118.04999999999998,-3.38,nitrofurantoin
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,284.09799999999996,0,2,3,52.37,-5.46,Nitrofen
CC1(C)C2CCC1(C)C(=O)C2,152.237,0,2,0,17.07,-1.96,Camphor
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,244.25,2,2,3,75.27000000000001,-2.369,5-Allyl-5-phenylbarbital
CCCCC(=O)OCC,130.18699999999998,0,0,4,26.3,-2.25,Pentyl propanoate
CC(C)CCOC(=O)C,130.18699999999998,0,0,3,26.3,-1.92,Isopentyl acetate
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,380.444,1,3,8,75.71,-5.886,3-Hexanoyloxymethylphenyltoin
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,257.547,0,2,1,0.0,-6.01,"2,3',5-PCB"
CCCBr,122.993,0,0,1,0.0,-1.73,1-Bromopropane
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,342.2260000000001,0,3,5,49.17,-3.4930000000000003,Propiconazole
COP(=S)(OC)SCC(=O)N(C)C=O,257.27299999999997,0,0,6,55.84,-1.995,Formothion
Cc1ncnc2nccnc12,146.15299999999996,0,2,0,51.56,-0.466,4-methylpteridine
NC(=S)N,76.12400000000001,2,0,0,52.04,0.32,Thiourea
Cc1ccc(C)cc1,106.168,0,1,0,0.0,-2.77,p-Xylene 
CCc1ccccc1CC,134.22199999999998,0,1,2,0.0,-3.28,"1,2-Diethylbenzene"
ClC(Cl)(Cl)C(Cl)(Cl)Cl,236.74,0,0,0,0.0,-3.67,Hexachloroethane
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,451.4690000000001,0,3,9,68.55000000000001,-6.876,Flucythrinate
CCCN(=O)=O,89.09399999999998,0,0,2,43.14,-0.8,1-Nitropropane
CC(C)C1CCC(C)CC1=O,154.253,0,1,1,17.07,-2.35,Menthone
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,273.723,1,3,1,45.23,-5.36,RTI 24
O=N(=O)c1c(Cl)c(Cl)ccc1,192.00100000000003,0,1,1,43.14,-3.48,"2,3-Dichloronitrobenzene"
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,254.355,2,1,5,58.2,-3.46,thiamylal
c1ccc2c(c1)c3cccc4cccc2c34,202.25599999999997,0,4,0,0.0,-6.0,Fluoranthene
CCCOC(C)C,102.17699999999998,0,0,3,9.23,-1.34,Propylisopropylether
Cc1cc(C)c2ccccc2c1,156.22799999999998,0,2,0,0.0,-4.29,"1,3-Dimethylnaphthalene"
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,268.356,2,2,4,40.46,-4.07,diethylstilbestrol
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,265.914,0,1,0,47.58,-5.64,Chlorothalonil
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,291.992,0,2,1,0.0,-7.25,"2,3',4',5-PCB"
C1OC1c2ccccc2 ,120.15099999999995,0,2,1,12.53,-1.6,styrene oxide
CC(C)c1ccccc1,120.19499999999996,0,1,1,0.0,-3.27,Isopropylbenzene 
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,330.4680000000001,1,4,2,54.370000000000005,-3.45,Deoxycorticosterone
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,267.93,0,2,0,25.78,-5.43,chlorquinox
C1OC(O)C(O)C(O)C1O,150.13,4,1,0,90.15,0.39,L-arabinose
ClCCl,84.93299999999999,0,0,0,0.0,-0.63,Dichloromethane
CCc1cccc2ccccc12,156.22799999999998,0,2,1,0.0,-4.17,1-Ethylnaphthalene 
COC=O,60.05200000000001,0,0,1,26.3,0.58,Methyl formate
Oc1ccccc1N(=O)=O,139.11,1,1,1,63.37,-1.74,o-Nitrophenol
Cc1c[nH]c(=O)[nH]c1=O ,126.115,2,1,0,65.72,-1.506,thymine
CC(C)C,58.123999999999995,0,0,0,0.0,-2.55,2-Methylpropane
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,268.22900000000004,4,3,2,133.75,-1.23,Inosine
Oc1c(I)cc(C#N)cc1I,370.915,1,1,0,44.02,-3.61,Ioxynil
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,327.1230000000001,2,2,3,92.47,-4.7,Niclosamide
CCCCC,72.151,0,0,2,0.0,-3.18,Pentane
c1ccccc1O,94.113,1,1,0,20.23,0.0,Phenol
Nc3ccc2cc1ccccc1cc2c3 ,193.249,1,3,0,26.02,-5.17,2-aminoanthracene
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,180.16699999999997,1,2,0,72.68,-2.523,theobromine
c1ccc2cnccc2c1,129.16199999999998,0,2,0,12.89,-1.45,Isoquinoline
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,367.86,0,1,7,38.77,-4.4319999999999995,Anilofos
CCCCCCc1ccccc1,162.276,0,1,5,0.0,-5.21,Hexylbenzene 
Clc1ccccc1c2ccccc2,188.657,0,2,1,0.0,-4.54,2-Chlorobiphenyl
CCCC(=C)C,84.16199999999999,0,0,2,0.0,-3.03,2-Methyl-1-Pentene
CC(C)C(C)C(C)C,114.232,0,0,2,0.0,-4.8,"2,3,4-Trimethylpentane"
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,250.339,0,1,0,0.0,-5.65,Pentachlorobenzene
Oc1cccc(c1)N(=O)=O,139.11,1,1,1,63.37,-1.01,m-Nitrophenol
CCCCCCCCC=C,140.26999999999998,0,0,7,0.0,-5.51,1-Decene
CC(=O)OCC(COC(=O)C)OC(=O)C,218.205,0,0,5,78.9,-0.6,Glyceryl triacetate
CCCCc1c(C)nc(nc1O)N(C)C ,209.293,1,1,4,49.25000000000001,-2.24,dimethirimol
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,434.29400000000015,0,3,6,59.32000000000001,-7.337000000000001,Cyfluthrin
c1ccncc1,79.10199999999998,0,1,0,12.89,0.76,Pyridine
CCCCCCCBr,179.101,0,0,5,0.0,-4.43,1-Bromoheptane
Cc1ccncc1C,107.156,0,1,0,12.89,0.36,"3,4-Dimethylpyridine"
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,380.4560000000002,3,4,2,94.83,-3.43,Fludrocortisone
CCSCc1ccccc1OC(=O)NC ,225.313,1,1,4,38.33,-2.09,ethiofencarb
CCOC(=O)CC(=O)OCC,160.16899999999998,0,0,4,52.60000000000001,-0.82,Malonic acid diethylester
CC1=CCC(CC1)C(C)=C,136.238,0,1,1,0.0,-4.26,d-Limonene
C1Cc2ccccc2C1,118.17899999999996,0,2,0,0.0,-3.04,Indan
CC(C)(C)c1ccc(O)cc1,150.22099999999998,1,1,0,20.23,-2.41,p-t-Butylphenol
O=C2NC(=O)C1(CC1)C(=O)N2 ,154.125,2,2,0,75.27,-1.886,Cyclopropyl-5-spirobarbituric acid
Clc1cccc(I)c1,238.455,0,1,0,0.0,-3.55,m-Chloroiodobenzene
Brc1cccc2ccccc12,207.07,0,2,0,0.0,-4.35,1-Bromonapthalene
CC/C=C/C,70.135,0,0,1,0.0,-2.54,trans-2-Pentene 
Cc1cccc(C)n1,107.156,0,1,0,12.89,0.45,"2,6-Dimethylpyridine"
ClC=C(Cl)Cl,131.389,0,0,0,0.0,-1.96,Trichloroethylene
Nc1cccc2ccccc12,143.189,1,2,0,26.02,-1.92,1-Napthylamine
Cc1cccc(C)c1,106.168,0,1,0,0.0,-2.82,m-Xylene 
Oc2ncc1nccnc1n2,148.125,1,2,0,71.79,-1.947,2-hydroxypteridine
CO,32.042,1,0,0,20.23,1.57,Methanol
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,226.276,2,1,4,75.27000000000001,-2.468,Amobarbital
CCC(=O)C,72.107,0,0,1,17.07,0.52,2-Butanone
Fc1c[nH]c(=O)[nH]c1=O ,130.078,2,1,0,65.72,-1.077,5-fluorouracil
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,266.257,4,3,2,126.65,-1.95,tubercidin
Oc1cccc(O)c1,110.11199999999998,2,1,0,40.46,0.81,"1,3-Benzenediol"
CCCCCCO,102.177,1,0,4,20.23,-1.24,1-Hexanol
CCCCCCl,106.596,0,0,3,0.0,-2.73,1-Chloropentane
C=CC=C,54.09199999999999,0,0,1,0.0,-1.87,"1,3-Butadiene"
CCCOC(=O)C,102.13299999999998,0,0,2,26.3,-0.72,Propyl acetate
Oc2ccc1CCCCc1c2 ,148.205,1,2,0,20.23,-1.99,"5,6,7,8-tetrahydro-2-naphthol"
NC(=O)CCl ,93.513,1,0,1,43.09,-0.02,chloroacetamide
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,413.0,0,1,4,27.69,-6.62,Iodofenphos
Cc1ccc(Cl)cc1,126.586,0,1,0,0.0,-3.08,4-Chlorotoluene
CSc1nnc(c(=O)n1N)C(C)(C)C,214.294,1,1,1,73.8,-2.253,Metribuzin
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,368.3690000000001,0,3,6,44.760000000000005,-6.01,Tricresyl phosphate
CCCCCC=O,100.161,0,0,4,17.07,-1.3,Caproaldehyde
CCCCOC(=O)c1ccc(N)cc1,193.246,1,1,4,52.32,-3.082,Butamben
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,255.277,1,3,0,68.45,-3.043,RTI 3
CC(C)=CCC/C(C)=C\CO,154.253,1,0,4,20.23,-2.46,Nerol
Clc1ccc(cc1)c2ccccc2Cl ,223.102,0,2,1,0.0,-5.28,"2,4'-PCB"
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,408.498,1,3,10,75.71,-6.523,3-Octanoyloxymethylphenytoin
CCN(=O)=O,75.067,0,0,1,43.14,-0.22,Nitroethane
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,333.266,0,1,6,89.51999999999998,-6.124,Ethalfluralin
Clc1ccc(Cl)c(Cl)c1Cl,215.894,0,1,0,0.0,-4.57,"1,2,3,4-Tetrachlorobenzene"
CCCC(C)(COC(N)=O)COC(N)=O ,218.25299999999996,2,0,6,104.64,-1.807,Meprobamate
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,316.48500000000007,1,4,1,37.3,-4.65,pregnenolone
CI,141.939,0,0,0,0.0,-1.0,Iodomethane
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,281.35200000000003,2,2,3,83.47,-1.13,cycloheximide
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,394.471,1,3,9,75.71,-6.301,3-Heptanoyloxymethylphenytoin
CC1=CC(=O)CC(C)(C)C1 ,138.20999999999998,0,1,0,17.07,-1.06,isophorone
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,212.24899999999997,2,1,3,75.27000000000001,-2.39,Butabarbital
CCCCC(=O)CCCC,142.242,0,0,6,17.07,-2.58,5-Nonanone
CCC1(CCC(=O)NC1=O)c2ccccc2 ,217.268,1,2,2,46.17,-2.3369999999999997,Glutethimide
CCC(C)CC,86.178,0,0,2,0.0,-3.68,3-Methylpentane
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,376.496,0,3,9,27.69,-8.6,Etofenprox
Cc1ccccc1n3c(C)nc2ccccc2c3=O,250.301,0,3,1,34.89,-2.925,Methaqualone
ClCC#N,75.498,0,0,0,23.79,-0.092,Chloroacetonitrile
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,333.60400000000004,0,1,5,18.46,-5.752000000000001,Trichloronate
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,312.45300000000003,1,4,0,37.3,-5.66,Ethisterone
c1ccnnc1,80.08999999999999,0,1,0,25.78,1.1,Pyridazine
Clc1cc(Cl)c(Cl)c(Cl)c1,215.894,0,1,0,0.0,-4.63,"1,2,3,5-Tetrachlorobenzene"
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,414.63000000000017,1,6,0,38.69,-7.32,Diosgenin
Nc1ccccc1O,109.128,2,1,0,46.25,-0.72,o-Aminophenol
CCCCCCCCC(=O)OCC,186.295,0,0,8,26.3,-3.8,Ethyl nonanoate
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,279.336,0,1,5,55.84,-1.601,metalaxyl
CNC(=O)Oc1ccccc1OC(C)C,209.245,1,1,3,47.56,-2.05,Propoxur
CCC(C)Cl,92.569,0,0,1,0.0,-1.96,2-Chlorobutane
Oc1ccc2ccccc2c1,144.17299999999997,1,2,0,20.23,-2.28,2-Napthol
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,345.22600000000017,0,2,3,57.26,-5.696000000000001,Oxadiazon
CCCCC#C,82.14599999999999,0,0,2,0.0,-2.36,1-Hexyne 
CCCCCCCC#C,124.227,0,0,5,0.0,-4.24,1-Nonyne 
Cc1ccccc1Cl,126.586,0,1,0,0.0,-3.52,2-Chlorotoluene
CC(C)OC(C)C,102.177,0,0,2,9.23,-1.1,Diisopropyl ether 
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,248.307,2,2,2,86.18,-3.094,Dapsone
CNN,46.073,2,0,0,38.05,1.34,Methyl hydrazine
CC#C,40.065000000000005,0,0,0,0.0,-0.41,Propyne
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,298.304,0,1,7,63.84,-4.862,Phoxim
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,281.314,1,0,7,56.790000000000006,-3.408,Propetamphos
C=CC=O,56.064,0,0,1,17.07,0.57,Acrolein
O=c1[nH]cnc2nc[nH]c12 ,136.114,2,2,0,74.43,-2.296,Hypoxanthine
Oc2ccc1ncccc1c2 ,145.161,1,2,0,33.120000000000005,-2.16,6-hydroxyquinoline
Fc1ccccc1,96.10399999999998,0,1,0,0.0,-1.8,Fluorobenzene
CCCCl,78.542,0,0,1,0.0,-1.47,1-Chloropropane
CCOC(=O)C,88.106,0,0,1,26.3,-0.04,Ethyl acetate
CCCC(C)(C)C,100.20499999999998,0,0,1,0.0,-4.36,"2,2-Dimethylpentane"
Cc1cc(C)c(C)c(C)c1C,148.249,0,1,0,0.0,-4.0,Pentamethylbenzene
CC12CCC(CC1)C(C)(C)O2 ,154.253,0,3,0,9.23,-1.64,eucalyptol
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,314.46600000000007,0,0,15,52.60000000000001,-3.896,dibutyl sebacate
Clc1ccc(cc1)c2ccc(Cl)cc2 ,223.102,0,2,1,0.0,-6.56,"4,4'-PCB"
Cc1cccnc1C,107.156,0,1,0,12.89,0.38,"2,3-Dimethylpyridine"
CC(=C)C1CC=C(C)C(=O)C1,150.22099999999998,0,1,1,17.07,-2.06,Carvone
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,342.875,0,1,8,18.46,-5.736000000000001,Carbophenthion
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,588.5620000000001,3,7,5,160.83,-3.571,"Etoposide (148-167,25mg/ml)"
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,252.31599999999997,0,5,0,0.0,-8.804,Perylene
Cc1ccc(cc1N(=O)=O)N(=O)=O,182.135,0,1,2,86.28,-2.82,"2,4-Dinitrotoluene"
c1c(Br)ccc2ccccc12 ,207.07,0,2,0,0.0,-4.4,2-bromonaphthalene
CNC(=O)Oc1cccc(N=CN(C)C)c1,221.26,1,1,3,53.93,-2.34,Formetanate
COc2cnc1ncncc1n2,162.15200000000002,0,2,1,60.790000000000006,-1.139,6-methoxypteridine
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,266.30400000000003,1,4,1,58.120000000000005,-3.19,nevirapine
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,313.747,0,1,7,58.4,-3.658,Isazofos
CC(=C)C=C,68.11900000000001,0,0,1,0.0,-2.03,"2-Methyl-1,3-Butadiene "
CC(C)=CCCC(O)(C)C=C,154.253,1,0,4,20.23,-1.99,linalool
COP(=S)(OC)Oc1ccc(SC)c(C)c1,278.335,0,1,5,27.69,-4.57,Fenthion
OC1CCCCC1,100.161,1,1,0,20.23,-0.44,Cyclohexanol 
