smiles,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,log solubility (M),Compound ID
O=C1NC(=O)NC(=O)C1(C)CC=C,182.17899999999997,2,1,2,75.27000000000001,-1.16,5-Allyl-5-methylbarbital
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,290.447,1,4,0,37.3,-4.16,Epiandrosterone
OCC(O)C(O)C(O)C(O)CO ,182.172,6,0,5,121.38,0.06,mannitol
Cc1ccc(cc1)c2ccccc2,168.239,0,2,1,0.0,-4.62,4-Methylbiphenyl
CCNc1nc(Cl)nc(NC(C)C)n1,215.688,2,1,4,62.73,-3.85,Atrazine
NC(=S)Nc1ccccc1,152.22199999999998,2,1,1,38.05,-1.77,Phenylthiourea
CCCC(=O)CCC,114.188,0,0,4,17.07,-1.3,4-Heptanone
CC(=O)C(C)(C)C,100.161,0,0,0,17.07,-0.72,"3,3-Dimethyl-2-butanone"
Oc1ccc(Cl)cc1,128.558,1,1,0,20.23,-0.7,4-Chlorophenol 
O=C1CCCCC1,98.145,0,1,0,17.07,-0.6,Cyclohexanone
Cc1cccc(N)c1,107.156,1,1,0,26.02,-0.85,m-Methylaniline
ClC(Cl)(Cl)C#N,144.388,0,0,0,23.79,-2.168,Trichloroacetonitrile
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,303.67100000000005,1,2,2,46.92,-4.046,norflurazon
CCCCCCCCC(=O)C,156.269,0,0,7,17.07,-3.3,2-Decanone
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,243.742,1,1,5,53.940000000000005,-3.785,Ipazine
CCOC(=O)c1ccc(N)cc1,165.19199999999998,1,1,2,52.32,-2.616,Benzocaine
Clc1ccc(Cl)c(Cl)c1,181.449,0,1,0,0.0,-3.59,"1,2,4-Trichlorobenzene"
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,343.2170000000001,0,4,1,43.07,-4.09,Triazolam
Oc1ccccc1O,110.11199999999998,2,1,0,40.46,0.62,"1,2-Benzenediol"
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,254.293,0,3,1,49.330000000000005,-2.62,Reverse Transcriptase inhibitor 1
CSC,62.137,0,0,0,0.0,-0.45,Dimethyl sulfide
Cc1ccccc1Br,171.03699999999998,0,1,0,0.0,-2.23,2-Bromotoluene
CCOC(=O)N,89.09400000000001,1,0,1,52.32,0.85,O-Ethyl carbamate
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,384.5160000000002,0,4,2,60.440000000000005,-5.35,megestrol acetate
CC(C)C(O)C(C)C,116.20399999999998,1,0,2,20.23,-1.22,"2,4-Dimethyl-3-pentanol"
c1ccc2ccccc2c1,128.17399999999995,0,2,0,0.0,-3.6,Napthalene
CCNc1ccccc1,121.18299999999996,1,1,2,12.03,-1.7,N-Ethylaniline
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,252.273,2,3,2,58.2,-4.0969999999999995,Phenytoin
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,256.348,0,4,0,0.0,-7.02,"7,12-Dimethylbenz(a)anthracene"
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,393.85400000000016,0,2,8,55.84,-6.34,Dialifor
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,345.6529999999999,0,2,4,18.46,-6.89,Methoxychlor
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,381.1120000000001,2,2,2,58.2,-7.28,TEFLUBENZURON
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,366.417,1,3,7,75.71,-4.678,3-Pentanoyloxymethylphenytoin
CN(C)C(=O)Nc1ccc(Cl)cc1,198.653,1,1,1,32.34,-2.89,Monuron
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,301.296,1,3,4,50.94,-3.37,Flutriafol
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,478.51300000000026,2,4,4,127.20000000000002,-4.13,triamcinolone diacetate
CCCCBr,137.01999999999998,0,0,2,0.0,-2.37,1-Bromobutane
Brc1cc(Br)c(Br)cc1Br,393.698,0,1,0,0.0,-6.98,"1,2,4,5-Tetrabromobenzene"
CC(C)CC(=O)C,100.161,0,0,2,17.07,-0.74,4-Methyl-2-pentanone
CCSC(=O)N(CC)C1CCCCC1 ,215.3619999999999,0,1,3,20.31,-3.4,cycloate
COc1ccc(Cl)cc1,142.585,0,1,1,9.23,-2.78,4-Chloroanisole
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,505.20600000000024,0,3,6,59.32000000000001,-8.402000000000001,Deltamethrin
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,224.26,2,1,4,75.27000000000001,-2.016,Talbutal
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,277.238,0,1,5,70.83000000000001,-4.04,Fenitrothion
Ic1cccc2ccccc12,254.07,0,2,0,0.0,-4.55,1-Iodonapthalene
OCC(O)C(O)C(O)C(O)CO,182.172,6,0,5,121.38,1.09,Sorbitol
CCS,62.137,1,0,0,0.0,-0.6,Ethanethiol
ClCC(Cl)Cl,133.405,0,0,1,0.0,-1.48,"1,1,2-Trichloroethane"
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,245.282,0,2,2,47.36000000000001,-2.09,Pyrolan
NC(=O)c1ccccc1O,137.13799999999998,2,1,1,63.32000000000001,-1.82,o-Hydroxybenzamide
Cc1ccccc1N(=O)=O,137.138,0,1,1,43.14,-2.33,o-Nitrotoluene
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,212.249,2,1,2,75.27000000000001,-2.766,"5,5-Diisopropylbarbital"
CCc1ccccc1C,120.19499999999996,0,1,1,0.0,-3.21,2-Ethyltoluene
CCCCCCCCl,134.65,0,0,5,0.0,-4.0,1-Chloroheptane
O=C1NC(=O)NC(=O)C1(CC)CC,184.19499999999996,2,1,2,75.27000000000001,-2.4,Barbital
C(Cc1ccccc1)c2ccccc2,182.266,0,2,3,0.0,-4.62,Bibenzyl 
ClC(Cl)C(Cl)Cl,167.85,0,0,1,0.0,-1.74,"1,1,2,2-Tetrachloroethane"
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,283.331,1,3,2,54.46,-5.153,RTI 23
Cc1ccc2c(ccc3ccccc32)c1,192.261,0,3,0,0.0,-5.84,2-Methylphenanthrene
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,278.348,0,1,8,52.60000000000001,-4.4,dibutylphthalate
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,261.919,1,1,1,29.46,-4.02,tetrachloroguaiacol
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,299.6909999999999,0,0,8,65.07000000000001,0.523,Dimecron
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,268.356,1,4,0,37.3,-5.282,Equilin
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,414.82700000000017,1,2,8,127.79,-4.5760000000000005,Chlorimuron-ethyl (ph 7)
COc1ccc(cc1)N(=O)=O,153.13699999999997,0,1,2,52.37,-2.41,p-Nitroanisole
CCCCCCCl,120.623,0,0,4,0.0,-3.12,1-Chlorohexane
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,429.77200000000016,0,2,1,0.0,-9.16,"2,2',3,3',4,4',5,5'-PCB"
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,504.4380000000001,11,3,8,268.67999999999995,-0.41,Raffinose
CCCCCCCCCCCCCCCCCCCCCCCCCC,366.7180000000002,0,0,23,0.0,-8.334,hexacosane
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,253.30499999999995,0,3,1,36.44,-3.324,RTI 5
CC(Cl)Cl,98.96,0,0,0,0.0,-1.29,"1,1-Dichloroethane"
Nc1ccc(cc1)S(N)(=O)=O,172.20899999999995,2,1,1,86.18,-1.34,Sulfanilamide
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,309.36600000000004,0,1,8,89.51999999999998,-6.49,Isopropalin
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,290.832,0,1,0,0.0,-4.64,Lindane
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,345.4010000000002,1,1,8,56.790000000000006,-4.194,Isofenphos
Clc1cccc(Cl)c1Cl,181.449,0,1,0,0.0,-4.0,"1,2,3-Trichlorobenzene"
ClC(Cl)(Cl)Cl,153.823,0,0,0,0.0,-2.31,Tetrachloromethane
O=N(=O)c1cc(Cl)c(Cl)cc1,192.001,0,1,1,43.14,-3.2,"3,4-Dichloronitrobenzene"
OC1CCCCCCC1,128.215,1,1,0,20.23,-1.29,Cyclooctanol
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,302.4580000000001,1,4,0,37.3,-3.999,17a-Methyltestosterone
CCOc1ccc(NC(N)=O)cc1,180.20699999999997,2,1,3,64.35,-2.17,Dulcin
C/C1CCC(\C)CC1,112.216,0,1,0,0.0,-4.47,"trans-1,4-Dimethylcyclohexane"
c1cnc2c(c1)ccc3ncccc23,180.21,0,3,0,25.78,-2.68,"1,7-phenantroline"
COC(C)(C)C,88.14999999999999,0,0,0,9.23,-0.24,Methyl t-butyl ether 
COc1ccc(C=CC)cc1,148.20499999999998,0,1,2,9.23,-3.13,Anethole
CCCCCCCCCCCCCCCCO,242.44699999999992,1,0,14,20.23,-7.0,1-Hexadecanol
O=c1cc[nH]c(=O)[nH]1 ,112.088,2,1,0,65.72,-1.4880000000000002,uracil
Nc1ncnc2nc[nH]c12 ,135.13,2,2,0,80.47999999999999,-2.12,adenine
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,326.437,0,2,1,0.0,-7.21,"2,2',3,4,5-PCB"
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,256.30499999999995,1,3,4,55.24,-2.596,Ancymidol
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,252.31599999999997,0,5,0,0.0,-8.23,Benzo(b)fluoranthene
O=C(Nc1ccccc1)Nc2ccccc2,212.252,2,2,2,41.13,-3.15,Carbanilide
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,232.239,2,2,2,75.27000000000001,-2.322,phenobarbital
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,257.547,0,2,1,0.0,-6.29,"2',3,4-PCB"
CC(C)c1ccc(NC(=O)N(C)C)cc1,206.289,1,1,2,32.34,-3.536,Isoproturon
CCN(CC)C(=O)CSc1ccc(Cl)nn1,259.762,0,1,5,46.09,-1.716,Azintamide
CCC(C)(C)CO,102.17699999999998,1,0,2,20.23,-1.04,"2,2-Dimethyl-1-butanol"
CCCOC(=O)CCC,130.18699999999998,0,0,4,26.3,-1.75,Ethyl pentanoate
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,227.132,0,1,3,129.42000000000002,-3.22,"2,4,6-Trinitrotoluene"
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,397.52400000000006,1,1,10,64.63,-4.2,Bensulide
C1CCCCCC1,98.189,0,1,0,0.0,-3.51,Cycloheptane
CCCOC=O,88.10599999999998,0,0,3,26.3,-0.49,Propyl formate
CC(C)c1ccccc1C,134.22199999999995,0,1,1,0.0,-3.76,2-Isopropyltoluene
Nc1cccc(Cl)c1,127.574,1,1,0,26.02,-1.37,m-Chloroaniline
CC(C)CC(C)C,100.20499999999998,0,0,2,0.0,-4.26,"2,4-Dimethylpentane"
o1c2ccccc2c3ccccc13,168.195,0,3,0,13.14,-4.6,Dibenzofurane
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,286.34900000000005,0,2,4,61.830000000000005,-3.42,ethofumesate
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,232.20499999999996,1,1,1,32.34,-3.43,Fluometuron
c3ccc2nc1ccccc1cc2c3,179.22199999999998,0,3,0,12.89,-3.67,Acridine
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,360.45000000000016,2,4,2,91.67,-3.11,Cortisone
OCC1OC(O)C(O)C(O)C1O,180.156,5,1,1,110.38,0.74,glucose
Cc1cccc(O)c1,108.14,1,1,0,20.23,-0.68,3-Methylphenol
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,365.842,2,3,3,92.5,-3.5860000000000003,Indapamide
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,404.54700000000025,1,3,6,72.83,-6.005,Lovastatin
O=N(=O)c1ccc(cc1)N(=O)=O,168.10799999999995,0,1,2,86.28,-3.39,"1,4-Dinitrobenzene"
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,262.30899999999997,2,3,2,75.27000000000001,-2.696,Reposal
CCCCCCCCCC(=O)OCC,200.32199999999995,0,0,9,26.3,-4.1,Ethyl decanoate
CN(C)C(=O)Nc1ccccc1,164.208,1,1,1,32.34,-1.6,Fenuron
CCCOCC,88.14999999999999,0,0,3,9.23,-0.66,Ethyl propyl ether
CC(C)O,60.096,1,0,0,20.23,0.43,2-Propanol
Cc1ccc2ccccc2c1,142.201,0,2,0,0.0,-3.77,2-Methylnapthalene
ClC(Br)Br,208.28,0,0,0,0.0,-1.9,Chlorodibromethane
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,270.372,2,2,5,40.46,-4.43,Hexestrol
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,330.3640000000001,0,0,9,71.06,-3.37,Malathion
ClCc1ccccc1,126.58599999999996,0,1,1,0.0,-2.39,Benzylchloride
C/C=C/C=O,70.09100000000001,0,0,1,17.07,0.32,t-Crotonaldehyde
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,293.548,1,1,2,41.57,-3.924,Chlorbromuron
Cc1c2ccccc2c(C)c3ccccc13,206.288,0,3,0,0.0,-6.57,"9,10-Dimethylanthracene"
CCCCCC(=O)OC,130.18699999999998,0,0,4,26.3,-1.87,Methyl hexanoate
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,338.79500000000013,1,2,2,80.37,-4.328,Dimefuron
CC(=O)Nc1ccc(F)cc1,153.156,1,1,1,29.1,-1.78,p-Fluoroacetanilide
CCc1cccc(CC)c1N(COC)C(=O)CCl ,269.77199999999993,0,1,6,29.54,-3.26,alachlor
C1CCC=CC1,82.146,0,1,0,0.0,-2.59,Cyclohexene
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,362.4660000000002,3,4,2,94.83,-3.09,Hydrocortisone 
c1cncnc1,80.08999999999999,0,1,0,25.78,1.1,Pyrimidine
Clc1ccc(cc1)N(=O)=O,157.55599999999998,0,1,1,43.14,-2.92,p-Chloronitrobenzene
CCC(=O)OC,88.106,0,0,1,26.3,-0.14,Methyl propionate
Clc1ccccc1N(=O)=O,157.55599999999998,0,1,1,43.14,-2.55,o-Chloronitrobenzene
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,275.179,1,1,4,32.34,-4.77,Neburon
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,256.33099999999996,1,2,1,69.56,-1.877,Buthidazole
O=N(=O)c1ccccc1,123.11099999999996,0,1,1,43.14,-1.8,Nitrobenzene
Ic1ccccc1,204.01,0,1,0,0.0,-3.01,Iodobenzene
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,365.8420000000001,2,3,2,92.5,-3.78,Metolazone
COc1ccccc1OCC(O)COC(N)=O,241.2429999999999,2,1,6,91.01,-0.985,Methocarbamol
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,311.85300000000007,0,1,9,29.54,-4.19,butachlor
Oc1cccc(Cl)c1Cl,163.003,1,1,0,20.23,-1.3,"2,3-Dichlorophenol"
CCCC(=O)OC,102.13299999999998,0,0,2,26.3,-1.92,Propyl butyrate
CCC(=O)Nc1ccc(Cl)c(Cl)c1,218.08299999999997,1,1,2,29.1,-3.0,Propanil
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,253.26900000000003,3,3,1,129.62,-2.404,Triamterene
CCCCCC(=O)OCC,144.21399999999997,0,0,5,26.3,-2.35,Ethyl hexanoate
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,309.529,3,2,2,88.38000000000001,-1.84,chloralose
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,293.41400000000004,0,2,4,27.96,-5.47,Amitraz
COc1nc(NC(C)C)nc(NC(C)C)n1,225.296,2,1,5,71.96000000000001,-2.478,Prometon
CCCCCCC=C,112.216,0,0,5,0.0,-4.44,1-Octene 
Cc1ccc(N)cc1,107.156,1,1,0,26.02,-1.21,p-Methylaniline 
Nc1nccs1 ,100.146,1,1,0,38.91,-0.36,aminothiazole
c1ccccc1(OC(=O)NC),151.165,1,1,1,38.33,-1.803,Metolcarb
CCCC(O)CC,102.177,1,0,3,20.23,-0.8,3-Hexanol
c3ccc2c(O)c1ccccc1cc2c3 ,194.233,1,3,0,20.23,-4.73,9-anthrol
Cc1ccc2cc3ccccc3cc2c1,192.261,0,3,0,0.0,-6.96,2-Methylanthracene
Cc1cccc(C)c1C,120.195,0,1,0,0.0,-3.2,"1,2,3-Trimethylbenzene "
CNC(=O)Oc1ccc(N(C)C)c(C)c1,208.26099999999997,1,1,2,41.57,-2.36,Aminocarb
CCCCCCCC(C)O,144.258,1,0,6,20.23,-2.74,2-Nonanol
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,268.36,1,2,3,32.34,-3.35,Methyldymron
CCCC(=O)CC,100.161,0,0,3,17.07,-0.83,3-Hexanone
Oc1c(Br)cc(C#N)cc1Br ,276.91499999999996,1,1,0,44.02,-3.33,bromoxynil
Clc1ccc(cc1Cl)c2ccccc2 ,223.102,0,2,1,0.0,-6.39,"3,4-PCB"
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,298.367,0,3,4,42.43000000000001,-4.873,Mefenacet
Oc1cccc2ncccc12 ,145.161,1,2,0,33.120000000000005,-2.54,5-hydroxyquinoline
CC1=C(SCCO1)C(=O)Nc2ccccc2,235.308,1,2,2,38.33,-3.14,Carboxin
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,258.324,1,2,3,82.28,-3.81,Ethoxyzolamide
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,266.33799999999997,1,1,0,20.23,-4.28,Pentachlorophenol
ClCBr,129.384,0,0,0,0.0,-0.89,Bromochloromethane
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,198.222,1,1,2,66.48,-2.23,metharbital
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,372.5050000000002,0,4,3,60.440000000000005,-4.63,deoxycorticosterone acetate
NC(=O)NCc1ccccc1 ,150.18099999999998,2,1,2,55.120000000000005,-0.95,benzylurea
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,212.68,1,1,1,32.34,-3.483,Chlortoluron
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,249.097,1,1,2,41.57,-3.592,Linuron
OC1CCCCCC1,114.188,1,1,0,20.23,-0.88,Cycloheptanol
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,356.2270000000001,3,1,6,103.70000000000002,-2.154,Thiamphenicol
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,242.344,2,1,4,58.2,-3.36,thiopental
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,222.251,2,1,2,115.04,-2.36,acetazolamide
Oc1ccc(cc1)N(=O)=O,139.11,1,1,1,63.37,-0.74,p-Nitrophenol
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,364.914,0,4,0,0.0,-6.307,Aldrin
C1CCOC1,72.107,0,1,0,9.23,0.49,Tetrahydrofurane 
Nc1ccccc1N(=O)=O,138.126,1,1,1,69.16,-1.96,o-Nitroaniline
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,291.99199999999996,0,2,1,0.0,-7.28,"2,2',3,3'-PCB"
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,308.38100000000003,0,3,5,40.620000000000005,-3.81,phenylbutazone
Cc1c(cccc1N(=O)=O)N(=O)=O,182.135,0,1,2,86.28,-3.0,"2,6-Dinitrotoluene"
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,314.46900000000005,0,4,1,34.14,-4.42,Progesterone
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,257.76899999999995,0,1,6,45.150000000000006,-4.4110000000000005,Chlorazine
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,349.06600000000014,0,2,3,37.38,-5.4,captafol
c1(Br)c(Br)cc(Br)cc1,314.802,0,1,0,0.0,-4.5,"1,2,4-tribromobenzene"
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,286.718,2,3,1,61.690000000000005,-3.952,Oxazepam
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,238.28699999999995,2,1,5,75.27000000000001,-2.356,Secobarbital
c1(O)c(C)ccc(C(C)C)c1,150.22099999999998,1,1,1,20.23,-2.08,Carvacrol
C1SC(=S)NC1(=O),133.197,1,1,0,29.1,-1.77,rhodanine
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,302.23800000000006,5,3,1,131.36,-3.083,Morin
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,490.6390000000001,0,6,0,17.07,-5.2589999999999995,Kepone
CCN(CC)C(=S)SSC(=S)N(CC)CC,296.5520000000001,0,0,4,6.48,-4.86,Disulfiram
C1CCCCC1,84.162,0,1,0,0.0,-3.1,Cyclohexane
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,474.64,0,2,1,0.0,-7.278,Dienochlor
CN(C)C=Nc1ccc(Cl)cc1C,196.681,0,1,2,15.6,-2.86,chlordimeform
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,266.34,1,4,0,37.3,-5.24,Equilenin
CCCCCCCCO,130.23100000000002,1,0,6,20.23,-2.39,1-Octanol
CCSCC,90.191,0,0,2,0.0,-1.34,Diethyl sulfide
ClCCCl,98.96,0,0,1,0.0,-1.06,"1,2-Dichloroethane"
CCC(C)(C)Cl,106.596,0,0,1,0.0,-2.51,2-Chloro-2-methylbutane
ClCCBr,143.411,0,0,1,0.0,-1.32,1-Chloro-2-bromoethane
Nc1ccc(cc1)N(=O)=O,138.126,1,1,1,69.16,-2.37,p-Nitroaniline
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,342.297,8,2,4,189.52999999999997,-0.244,Lactose
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,268.32,0,3,2,49.330000000000005,-2.86,RTI 2
Clc1ccccc1,112.55899999999995,0,1,0,0.0,-2.38,Chlorobenzene
CCCCCCCC=C,126.243,0,0,6,0.0,-5.05,1-Nonene 
Brc1ccc(I)cc1,282.90599999999995,0,1,0,0.0,-4.56,p-Bromoiodobenzene
CCC(C)(O)CC,102.17699999999998,1,0,2,20.23,-0.36,3-Methyl-3-pentanol
CCCCCc1ccccc1,148.249,0,1,4,0.0,-4.64,Pentylbenzene
NC(=O)NC1NC(=O)NC1=O ,158.117,4,1,1,113.32,-1.6,allantoin
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,372.80800000000016,3,3,6,91.68,-4.571000000000001,Glafenine
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,320.04600000000005,0,2,3,0.0,-7.2,DDD
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,330.4680000000001,0,4,1,43.370000000000005,-5.184,testosterone acetate
Clc1cccc2ccccc12,162.61899999999997,0,2,0,0.0,-3.93,1-Chloronapthalene
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,252.31699999999995,0,3,1,23.55,-4.749,RTI 19
