smiles,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,log solubility (M),Compound ID
CCCCC(C)O,102.17699999999998,1,0,3,20.23,-0.89,2-Hexanol
CCCC1CCCC1,112.216,0,1,2,0.0,-4.74,Propylcyclopentane
CCOC(=O)c1cncn1C(C)c2ccccc2,244.294,0,2,4,44.12,-4.735,Etomidate
Oc1ccc(Cl)c(Cl)c1,163.003,1,1,0,20.23,-1.25,"3,4-Dichlorophenol"
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,416.30400000000014,0,3,6,59.32000000000001,-8.017000000000001,Cypermethrin
c2ccc1ocnc1c2,119.12299999999998,0,2,0,26.03,-1.16,Benzoxazole
CCCCCO,88.14999999999999,1,0,3,20.23,-0.6,1-Pentanol
CCN(CC)c1ccccc1,149.237,0,1,3,3.24,-3.03,"N,N-Diethylaniline"
Fc1cccc(F)c1,114.094,0,1,0,0.0,-2.0,"1,3-Difluorobenzene"
ClCCC#N ,89.525,0,0,1,23.79,-0.29,3-chloropropionitrile
CC(C)(C)Cc1ccccc1,148.249,0,1,1,0.0,-4.15,t-Pentylbenzene
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,232.239,2,2,2,75.27000000000001,-2.322,5-Ethyl-5-phenylbarbital
Clc1ccccc1I,238.455,0,1,0,0.0,-3.54,o-Chloroiodobenzene
c2ccc1[nH]nnc1c2,119.127,1,2,0,41.57,-0.78,Benzotriazole
CNC(=O)Oc1cccc2CC(C)(C)Oc12,221.25599999999991,1,2,1,47.56,-2.8,Carbofuran
Cc1cccc(C)c1O,122.167,1,1,0,20.23,-1.29,"2,6-Dimethylphenol"
CC(C)C(C)O,88.14999999999999,1,0,1,20.23,-0.18,3-Methyl-2-butanol
c1ccccc1C(O)c2ccccc2,184.238,1,2,2,20.23,-2.55,benzhydrol
CCCCCCCCCC(=O)OC,186.295,0,0,8,26.3,-4.69,Methyl decanoate
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,297.656,0,1,5,70.83000000000001,-4.31,Dicapthon
CC(C)CBr,137.01999999999998,0,0,1,0.0,-2.43,1-Bromo-2-methylpropane
CCI,155.966,0,0,0,0.0,-1.6,Iodoethane
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,238.29099999999997,0,1,2,58.56000000000001,-1.95,Pirimicarb
CCCCCCBr,165.074,0,0,4,0.0,-3.81,1-Bromohexane
CCCC(C)C,86.178,0,0,2,0.0,-3.74,2-Methylpentane
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,418.7360000000001,0,2,4,26.3,-7.321000000000001,Tetrafluthrin
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,283.7989999999999,0,1,6,29.54,-2.73,Metolachlor
ON=Cc1ccc(o1)N(=O)=O ,156.09699999999998,1,1,2,88.87,-2.19,nifuroxime
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,502.9200000000002,1,3,8,71.35,-8.003,Fluvalinate
Nc1nc[nH]n1,84.082,2,1,0,67.59,0.522,Amitrole
BrC(Br)Br,252.731,0,0,0,0.0,-1.91,Tribromomethane
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,257.437,1,0,3,55.760000000000005,-0.22,Trichlorfon
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,367.8160000000001,0,2,7,53.6,-5.233,Phosalone
OCc1ccccc1,108.13999999999996,1,1,1,20.23,-0.4,Phenylmethanol
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,292.33400000000006,1,4,1,50.44,-2.84,Coumatetralyl
Oc1ccc(Br)cc1,173.009,1,1,0,20.23,-1.09,4-Bromophenol
CC(C)Br,122.993,0,0,0,0.0,-1.59,2-Bromopropane
CC(C)CC(C)(C)C,114.232,0,0,1,0.0,-4.74,"2,2,4-Trimethylpentane"
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,213.10499999999996,0,1,3,129.42000000000002,-2.89,"1,3,5-Trinitrobenzene"
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,295.29800000000006,0,3,2,75.81,-3.796,Nimetazepam
CCC,44.096999999999994,0,0,0,0.0,-1.94,Propane
Nc1cc(nc(N)n1=O)N2CCCCC2 ,209.25299999999996,2,2,1,95.11,-1.989,Minoxidil
Nc2cccc3nc1ccccc1cc23 ,194.237,1,3,0,38.91,-4.22,1-aminoacridine
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,252.31599999999997,0,5,0,0.0,-8.49,Benzo(k)fluoranthene
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,370.49,1,2,2,20.23,-5.666,Dicofol
C1Cc2cccc3cccc1c23,154.21199999999996,0,3,0,0.0,-4.63,Acenapthene
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,393.85400000000016,0,2,8,55.84,-6.34,Dialifos
Brc1ccc(Br)cc1,235.906,0,1,0,0.0,-4.07,"1,4-Dibromobenzene"
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,261.064,0,2,1,57.14,-2.82,Methazole
Oc1ccc(cc1)c2ccccc2,170.211,1,2,1,20.23,-3.48,p-Phenylphenol
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,217.26800000000003,1,2,2,38.33,-2.56,pyracarbolid
CCOC=C,72.10700000000001,0,0,2,9.23,-0.85,Ethyl vinyl ether
CCC#C,54.09199999999999,0,0,0,0.0,-1.24,1-Butyne
COc1ncnc2nccnc12 ,162.15200000000002,0,2,1,60.790000000000006,-1.11,4-methoxypteridine
CCCCC(C)(O)CC,130.23099999999997,1,0,4,20.23,-1.6,3-Methyl-3-heptanol
Clc1ccc(Cl)cc1,147.00400000000002,0,1,0,0.0,-3.27,"1,4-Dichlorobenzene"
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,324.33600000000007,1,3,4,75.71,-4.47,3-Ethanoyloxymethylphenytoin
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,361.4450000000001,4,1,8,132.11999999999998,-1.981,"Sparsomycin (3,8mg/ml)"
Cc1c[nH]c2ccccc12 ,131.17799999999997,1,2,0,15.79,-2.42,3-methylindole
COc2ncc1nccnc1n2,162.152,0,2,1,60.790000000000006,-1.11,2-methoxypteridine
CNC(=O)Oc1ccccc1C2OCCO2,223.22799999999995,1,2,2,56.790000000000006,-1.57,Dioxacarb
C1N(C(=O)NCC(C)C)C(=O)NC1,185.227,2,1,2,61.440000000000005,-2.15,isocarbamid
CC#N,41.053,0,0,0,23.79,0.26,Acetonitrile
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,301.34200000000004,1,2,7,56.790000000000006,-4.7,Fenoxycarb
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,293.34800000000007,1,2,3,89.43,-3.59,acetyl sulfisoxazole
ClCC(Cl)(Cl)Cl,167.85,0,0,0,0.0,-2.18,"1,1,1,2-Tetrachloroethane"
CCCCO,74.12299999999999,1,0,2,20.23,0.0,1-Butanol
CC1CCCCC1NC(=O)Nc2ccccc2,232.32700000000003,2,2,2,41.13,-4.11,Siduron
Clc1cc(Cl)cc(Cl)c1,181.449,0,1,0,0.0,-4.48,"1,3,5-Trichlorobenzene"
O=Cc1ccco1,96.08499999999998,0,1,1,30.21,-0.1,Furfural
CC(C)CCO,88.14999999999999,1,0,2,20.23,-0.51,3-Methylbutan-1-ol
O=Cc2ccc1OCOc1c2 ,150.13299999999998,0,2,1,35.53,-1.63,piperonal
CC(=C)C,56.108,0,0,0,0.0,-2.33,2-Methylpropene
O=Cc1ccccc1,106.12399999999997,0,1,1,17.07,-1.19,Benzaldehyde
CC(=C)C(=C)C,82.146,0,0,1,0.0,-2.4,"2,3-Dimethyl-1,3-Butadiene"
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,410.53600000000023,0,2,8,68.31,-4.71,Benfuracarb
O2c1ccccc1N(C)C(=O)c3cccnc23 ,226.235,0,3,0,42.43,-3.672,RTI 10
C1c2ccccc2c3ccccc13,166.22299999999998,0,3,0,0.0,-5.0,Fluorene 
CC1CCCCC1,98.189,0,1,0,0.0,-3.85,Methylcyclohexane 
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,214.25,4,1,2,122.06,-1.99,sulfaguanidine
COC(=O)c1ccc(O)cc1,152.149,1,1,1,46.53,-1.827,Methylparaben
CC1CCCO1,86.134,0,1,0,9.23,0.11,2-Methyltetrahydrofurane
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,246.30599999999995,0,3,0,43.370000000000005,-3.09,Santonin
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,286.28,5,2,4,119.61,-0.85,Salicin
CCCI,169.993,0,0,1,0.0,-2.29,1-Iodopropane
CCNc1nc(NC(C)C)nc(SC)n1,227.337,2,1,5,62.73,-3.04,Ametryn
CCCO,60.096,1,0,1,20.23,0.62,1-Propanol
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,330.4680000000001,1,4,1,54.37,-3.817,Hydroxyprogesterone-17a
CCCC(C)O,88.14999999999999,1,0,2,20.23,-0.29,2-Pentanol
OC(C(=O)c1ccccc1)c2ccccc2,212.248,1,2,3,37.3,-2.85,benzoin
Cc1ccc(O)c(C)c1,122.167,1,1,0,20.23,-1.19,"2,4-Dimethylphenol"
Clc1cccc(c1)N(=O)=O,157.55599999999998,0,1,1,43.14,-2.77,m-Chloronitrobenzene 
Cc2c(N)c(=O)n(c1ccccc1)n2C,203.245,1,2,1,52.95,-0.624,ampyrone
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,291.99199999999996,0,2,1,0.0,-6.57,"2,2',4,5'-PCB"
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,260.762,0,0,1,0.0,-4.92,"Hexachloro-1,3-butadiene"
CCNc1nc(NC(C)(C)C)nc(SC)n1,241.364,2,1,4,62.73,-4.0,Terbutryn
CCC(C)CCO,102.177,1,0,3,20.23,-0.71,3-Methyl-2-pentanol
Cc2ncc1nccnc1n2,146.153,0,2,0,51.56,-0.12,2-methylpteridine
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,337.4630000000001,1,5,0,46.260000000000005,-5.507000000000001,Danazol
CCCCI,184.02,0,0,2,0.0,-2.96,1-Iodobutane
Brc1ccc2ccccc2c1,207.07,0,2,0,0.0,-4.4,2-Bromonapthalene
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,780.9490000000001,6,8,7,203.05999999999997,-4.081,"Digoxin (L1=41,8mg/mL, L2=68,2mg/mL, Z=40,1mg/mL)"
FC(F)(F)c1ccccc1,146.111,0,1,0,0.0,-2.51,Benzyltrifluoride
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,334.45600000000024,0,1,12,52.60000000000001,-6.144,Dihexyl phthalate
c1ccc2c(c1)sc3ccccc23,184.263,0,3,0,0.0,-4.38,Dibenzothiophene
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,326.437,0,2,1,0.0,-7.8,"2,3',4,4'-PCB"
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,360.88200000000006,0,2,1,0.0,-8.01,"2,2',3,3',4,4'-PCB"
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,308.3330000000001,1,3,4,67.50999999999999,-3.893,Warfarin
c1ccccc1C(O)C(O)c2ccccc2,214.264,2,2,3,40.46,-1.93,hydrobenzoin
COC(=O)c1ccccc1C(=O)OC,194.18599999999995,0,1,2,52.60000000000001,-1.66,Dimethyl phthalate
CCCCCCCC(=O)OCC,172.26799999999997,0,0,7,26.3,-3.39,Ethyl octanoate
CCSSCC,122.258,0,0,3,0.0,-2.42,Diethyldisulfide
CCOCCOCC,118.176,0,0,5,18.46,-0.77,"1,2-Diethoxyethane "
Clc1cc(Cl)c(Cl)cc1Cl,215.894,0,1,0,0.0,-5.56,"1,2,4,5-Tetrachlorobenzene"
Nc1ccc(cc1)c2ccc(N)cc2,184.242,2,2,1,52.04,-2.7,p-benzidine
CCCCCC=C,98.189,0,0,4,0.0,-3.73,1-Heptene
CCCCc1c(C)nc(NCC)[nH]c1=O,209.293,2,1,5,57.78,-3.028,Ethirimol
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,226.27599999999995,2,1,4,75.27000000000001,-2.39,Pentobarbital
Nc1ccccc1Cl,127.574,1,1,0,26.02,-1.52,o-Chloroaniline
COc1cccc(Cl)c1,142.58499999999998,0,1,1,9.23,-2.78,3-Chloroanisole
CCCCN(CC)C(=O)SCCC,203.35099999999997,0,0,6,20.31,-3.53,Pebulate
CCCCOC=O,102.13299999999998,0,0,4,26.3,-1.37,Butyl acetate
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,360.4500000000002,3,4,2,94.83,-3.18,Prednisolone
BrC(Cl)Cl,163.82899999999998,0,0,0,0.0,-1.54,Bromodichloromethane
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,300.3980000000001,0,4,0,51.21,-3.48,adrenosterone
c1ccc(cc1)c2ccc(cc2)c3ccccc3,230.31,0,3,2,0.0,-7.11,p-terphenyl
Oc1ccc(C=O)cc1,122.12299999999998,1,1,1,37.3,-0.96,p-Hydroxybenzaldehyde 
CBr,94.939,0,0,0,0.0,-0.79,Bromomethane
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,379.381,1,2,4,80.31,-3.8,Perfluidone
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,342.7780000000001,1,3,4,67.50999999999999,-5.8389999999999995,Coumachlor
CCc1ccc2ccccc2c1,156.22799999999998,0,2,1,0.0,-4.29,2-Ethylnaphthalene
Nc1c(C)c[nH]c(=O)n1 ,125.131,2,1,0,71.77000000000001,-1.4580000000000002,5-methylcytosine
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,326.437,0,2,1,0.0,-7.92,"2,3,4,5,6-PCB"
c1c(NC(=O)c2ccccc2(I))cccc1,323.133,1,2,2,29.1,-4.21,benodanil
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,376.36900000000014,5,3,5,161.56,-3.685,Riboflavin
Fc1ccccc1Br,175.0,0,1,0,0.0,-2.7,o-Fluorobromobenzene
Oc1ccc(Cl)cc1Cl,163.003,1,1,0,20.23,-1.55,"2,4-Dichlorophenol "
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,391.2940000000001,0,3,6,35.53,-6.291,Permethrin
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,331.353,2,3,2,99.6,-4.16,piroxicam
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,338.36300000000006,1,3,5,75.71,-4.907,3-Propanoyloxymethylphenytoin
C1CCCC1,70.135,0,1,0,0.0,-2.64,Cyclopentane 
Cc1ccccc1N,107.156,1,1,0,26.02,-2.21,o-Toluidine
c1(OC)ccc(CC=C)cc1,148.205,0,1,3,9.23,-2.92,Estragole
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,279.34,2,1,2,70.67,-2.93,karbutilate
CC(C)C=C,70.135,0,0,1,0.0,-2.73,3-Methyl-1-Butene
Oc1ccccn1,95.101,1,1,0,33.120000000000005,1.02,2-Hydroxypyridine
CC,30.07,0,0,0,0.0,-1.36,Ethane
Clc1ccccc1Cl,147.00399999999996,0,1,0,0.0,-3.05,"1,2-Dichlorobenzene"
Sc2nc1ccccc1s2 ,167.25799999999998,1,2,0,12.89,-3.18,mercaptobenzothiazole
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,498.66200000000026,0,2,1,0.0,-11.6,"2,2',3,3',4,4',5,5',6,6'-PCB"
COc2c1occc1cc3ccc(=O)oc23 ,216.19199999999995,0,3,1,52.58,-3.664,Methoxsalen
CC(=O)N,59.068,1,0,0,43.09,1.58,Acetamide
Cc1cccc2ccccc12,142.201,0,2,0,0.0,-3.7,1-Methylnaphthalene
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,271.36,0,2,5,29.540000000000003,-3.57,Napropamide
CC(O)C(C)(C)C,102.177,1,0,0,20.23,-0.62,"3,3-Dimethyl-2-butanol"
CCCC(=O)OCC,116.15999999999998,0,0,3,26.3,-1.36,Methyl pentanoate
CC2=CC(=O)c1ccccc1C2=O ,172.18299999999996,0,2,0,34.14,-3.03,Menadione
c1ccc2c(c1)ccc3ccccc32,178.23399999999998,0,3,0,0.0,-5.26,Phenanthrene
Cc1ccnc(C)c1,107.156,0,1,0,12.89,0.38,"2,4-Dimethylpyridine"
CCCCCCCCCO,144.258,1,0,7,20.23,-3.01,1-Nonanol
BrCBr,173.83499999999998,0,0,0,0.0,-1.17,Dibromomethane
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,392.4670000000002,3,4,2,94.83,-3.59,Dexamethasone
Cc1ccc2cc(C)ccc2c1,156.228,0,2,0,0.0,-4.89,"2,6-Dimethylnaphthalene "
CCSC(=O)N(CC(C)C)CC(C)C,217.378,0,0,5,20.31,-3.68,Butylate
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,227.085,0,0,8,157.11,-2.22,nitroglycerin
Nc1cccc(c1)N(=O)=O,138.126,1,1,1,69.16,-2.19,m-Nitroaniline
CCCCCl,92.569,0,0,2,0.0,-2.03,1-Chlorobutane
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,430.9340000000001,2,1,6,64.68,-4.19,triforine
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,329.32099999999997,0,3,2,22.0,-4.445,Fluridone
Nc3cc2c1ccccc1ccc2c4ccccc34 ,243.309,1,4,0,26.02,-6.2,6-aminochrysene
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,270.372,1,4,0,37.3,-3.955,Estrone
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,269.373,0,3,1,19.37,-4.706,RTI 17
CC1CO1,58.08,0,1,0,12.53,-0.59,"1,2-Propylene oxide"
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,281.271,1,3,2,84.6,-3.796,Nitrazepam
CCNC(=S)NCC,132.232,2,0,2,24.06,-1.46,"1,3-diethylthiourea"
Oc1cc(Cl)cc(Cl)c1Cl,197.448,1,1,0,20.23,-2.67,"2,3,5-Trichlorophenol"
CCCCC(=O)OC,116.15999999999998,0,0,3,26.3,-1.34,Propyl propanoate
Nc1ccccc1,93.129,1,1,0,26.02,-0.41,Aniline 
Cc1cccc2c(C)cccc12,156.228,0,2,0,0.0,-4.678999999999999,"1,5-Dimethlnapthalene"
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,297.745,3,2,1,118.36,-2.63,hydrochlorothiazide
C1=Cc2cccc3cccc1c23,152.19599999999994,0,3,0,0.0,-3.96,Acenapthylene
CCCCCOC(=O)CC,144.21399999999997,0,0,5,26.3,-1.28,Ethyl butyrate
CCNc1nc(NC(C)C)nc(OC)n1,211.269,2,1,5,71.96000000000001,-2.084,Atratone
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,252.31599999999997,0,5,0,0.0,-8.699,Benzo(a)pyrene
CCBr,108.966,0,0,0,0.0,-1.09,Bromoethane
CCC#CCC,82.14599999999999,0,0,0,0.0,-1.99,3-Hexyne
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,764.9499999999999,5,8,7,182.83,-5.292999999999999,Digitoxin
CCC(=C)C,70.13499999999999,0,0,1,0.0,-2.73,2-Methyl-1-Butene
Oc1cccc2cccnc12 ,145.16099999999997,1,2,0,33.120000000000005,-2.42,8-quinolinol
C1CCc2ccccc2C1,132.20599999999996,0,2,0,0.0,-4.37,"1,2,3,4-Tetrahydronapthalene"
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,318.32800000000003,2,4,2,66.76,-2.9,phenolphthalein
Brc1cc(Br)cc(Br)c1,314.802,0,1,0,0.0,-5.6,"1,3,5-Tribromobenzene"
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,321.549,0,1,4,27.69,-5.72,Ronnel
Cc1cc(=O)[nH]c(=S)[nH]1,142.18300000000002,2,1,0,48.65,-2.436,methylthiouracil
COc1cc(CC=C)ccc1O,164.204,1,1,3,29.46,-1.56,Eugenol
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,210.233,2,1,3,75.27000000000001,-1.7080000000000002,5-Allyl-5-isopropylbarbital
c1cc2ccc3cccc4ccc(c1)c2c34,202.25599999999997,0,4,0,0.0,-6.176,Pyrene
CCOC(C)OCC,118.176,0,0,4,18.46,-0.43,"1,1-Diethoxyethane "
CC1(C)CON(Cc2ccccc2Cl)C1=O,239.702,0,2,2,29.54,-2.338,Clomazone
CCCCOCCO,118.176,1,0,5,29.46,-0.42,2-Butoxyethanol
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,295.336,0,1,1,43.14,-5.82,Quintozene
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,290.447,1,4,0,37.3,-4.402,Androsterone
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,312.118,0,2,2,20.31,-4.047,Flurochloridone
c1ccc2ncccc2c1,129.16199999999998,0,2,0,12.89,-1.3,Quinoline
COC(=O)c1cc(O)c(O)c(O)c1 ,184.147,3,1,1,86.99000000000001,-1.24,methyl gallate
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,306.276,1,3,5,81.64999999999999,-1.8,fluconazole
Clc2ccc1oc(=O)[nH]c1c2,169.567,1,2,0,46.0,-2.8310000000000004,Chlorzoxazone
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,395.3270000000001,0,2,1,0.0,-7.92,"2,2',3,4,4',5',6-PCB"
O=C1NC(=O)C(=O)C(=O)N1 ,142.07,2,1,0,92.34,-1.25,alloxan
ClCCCCl,112.987,0,0,2,0.0,-1.62,"1,3-Dichloropropane"
Fc1cccc(Br)c1,175.0,0,1,0,0.0,-2.67,m-Fluorobromobenzene
Clc1ccc(Br)cc1,191.455,0,1,0,0.0,-3.63,p-Chlorobromobenzene
CC(C)C(C)C,86.178,0,0,1,0.0,-3.65,"2,3-Dimethylbutane"
CCC=C,56.108,0,0,1,0.0,-1.94,1-Butene
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,360.88200000000006,0,2,1,0.0,-7.68,"2,2',3,4,5,5'-PCB"
Nc1cc[nH]c(=O)n1 ,111.104,2,1,0,71.77000000000001,-1.155,cytosine
FC(F)(Cl)C(F)(Cl)Cl,187.37500000000003,0,0,1,0.0,-3.04,"1,1,2-Trichlorotrifluoroethane"
CCC#N,55.07999999999999,0,0,0,23.79,0.28,Propionitrile
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,320.04600000000005,0,2,3,0.0,-6.51,"O,P'-DDD"
COc1ccccc1N(=O)=O,153.13699999999997,0,1,2,52.37,-1.96,o-Nitroanisole
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,288.43100000000004,1,4,0,37.3,-4.12,Prasterone
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,284.142,0,3,1,37.38,-4.8,Procymidone
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,276.338,0,6,0,0.0,-9.018,Benzo[ghi]perylene
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,240.21499999999995,1,1,4,106.51000000000002,-3.38,Dinoseb
c1c(OC)c(OC)C2C(=O)OCC2c1,196.20199999999997,0,2,2,44.760000000000005,-1.899,meconin
OCC(O)CO,92.094,3,0,2,60.69,1.12,Glycerol
