smiles,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,log solubility (M),Compound ID
COc1ccccc1O ,124.13899999999995,1,1,1,29.46,-1.96,Guaiacol
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,350.591,0,1,6,40.58,-5.67,chlorpyrifos
Cc1c2ccccc2cc3ccccc13,192.261,0,3,0,0.0,-5.89,9-Methylanthracene
Cc1cc(=O)n(c2ccccc2)n1C,188.23,0,2,1,26.93,0.715,Antipyrene
CCCCOC,88.14999999999999,0,0,3,9.23,-0.99,Methyl butyl ether 
Cc2cnc1cncnc1n2,146.153,0,2,0,51.56,-0.8540000000000001,7-methylpteridine
CCNc1nc(Cl)nc(NCC)n1 ,201.661,2,1,4,62.73,-4.55,simazine
CN(C)C(=O)C,87.12199999999999,0,0,0,20.31,1.11,"N,N-Dimethylacetamide"
CSc1nc(nc(n1)N(C)C)N(C)C,213.31,0,1,3,45.150000000000006,-2.676,Simetryn
C=C,28.053999999999995,0,0,0,0.0,-0.4,Ethylene
CC(C)(C)CCO,102.177,1,0,1,20.23,-0.5,"3,3-Dimethyl-1-butanol"
O=C1NC(=O)NC(=O)C1(CC)CC=C,196.20599999999996,2,1,3,75.27000000000001,-1.614,5-Allyl-5-ethylbarbital
Oc1ccc(Cl)c(Cl)c1Cl,197.448,1,1,0,20.23,-2.67,"2,3,4-Trichlorophenol"
COc1ccccc1,108.13999999999996,0,1,1,9.23,-1.85,Anisole
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,339.21800000000013,1,2,4,46.53,-4.53,chloropropylate
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,360.4500000000001,2,4,3,91.67000000000002,-3.85,aldosterone
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,286.331,1,2,4,50.8,-4.16,Difenoxuron
CCc1ccc(C)cc1,120.19499999999996,0,1,1,0.0,-3.11,4-Ethyltoluene
CC(C)SC(C)C,118.245,0,0,2,0.0,-2.24,Diisopropylsulfide
O=N(=O)c1cccc(c1)N(=O)=O,168.10799999999995,0,1,2,86.28,-2.29,"1,3-Dinitrobenzene"
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,384.4870000000002,0,0,12,36.92,-5.54,Ethion
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,198.222,2,1,2,75.27000000000001,-2.21,probarbital
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,402.48700000000025,1,4,3,97.74,-4.21,cortisone acetate
Cc1ncc(N(=O)=O)n1CCO,171.15599999999998,1,1,3,81.19,-1.22,Metronidazole
Nc1ccc(Cl)cc1,127.574,1,1,0,26.02,-1.66,p-Chloroaniline
CCCC(C)(C)CO,116.20399999999998,1,0,3,20.23,-1.52,"2,2-Dimethylpentanol"
c1ccoc1,68.07499999999999,0,1,0,13.14,-0.82,Furane
COCCCNc1nc(NC(C)C)nc(SC)n1,271.39,2,1,8,71.96000000000001,-2.928,Methoproptryne
CN(C)C(=O)NC1CC2CC1C3CCCC23,222.3319999999999,1,3,1,32.34,-3.1710000000000003,Norea
CC(C)(C)c1ccccc1,134.22199999999998,0,1,0,0.0,-3.66,t-Butylbenzene 
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,322.36400000000003,0,3,5,57.690000000000005,-3.27,kebuzone
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,402.48700000000014,2,4,3,100.90000000000002,-4.37,prednisolone acetate
CCCOC,74.12299999999999,0,0,2,9.23,-0.39,Methyl propyl ether 
CC(C)OC(=O)C,102.133,0,0,1,26.3,-0.55,Isopropyl acetate
Brc1ccccc1,157.01,0,1,0,0.0,-2.55,Bromobenzene
CCOC(=O)c1ccc(O)cc1,166.176,1,1,2,46.53,-2.35,Ethyl-p-hydroxybenzoate 
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,352.39000000000004,1,3,6,75.71,-5.071000000000001,3-Butanoyloxymethylphenytoin
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,344.4950000000001,0,4,2,43.370000000000005,-5.37,testosterone propionate
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,300.36000000000007,0,7,0,0.0,-9.332,Coronene
O=c1[nH]cnc2[nH]ncc12 ,136.114,2,2,0,74.43,-2.266,allopurinol
ClC=C,62.499,0,0,0,0.0,-1.75,Chloroethylene
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,239.318,0,2,3,20.31,-2.98,diphenamid
BrC(Br)(Br)Br,331.62699999999995,0,0,0,0.0,-3.14,Tetrabromomethane
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,296.374,1,3,2,48.47,-4.871,RTI 22
O=C1NC(=O)c2ccccc12 ,147.13299999999998,1,2,0,46.17,-2.61,phthalimide
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,331.202,1,3,3,46.010000000000005,-4.38,Fenarimol
COC(=O)c1ccccc1,136.14999999999998,0,1,1,26.3,-1.85,Methyl benzoate 
Cn1ccc(=O)[nH]c1=O,126.115,1,1,0,54.86,-0.807,1-methyluracil
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,324.38000000000005,1,3,5,60.85000000000001,-3.73,oxyphenbutazone
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,291.9920000000001,0,2,1,0.0,-6.47,"2,2',3,5'-PCB"
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,289.7440000000001,3,2,2,101.29,-3.29,Quinethazone
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,233.098,1,1,1,32.34,-3.8,Diuron
C1CC=CC1,68.11900000000001,0,1,0,0.0,-2.1,Cyclopentene 
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),286.156,6,2,1,191.0,-1.99,alloxantin
CCCCCCCCC,128.259,0,0,6,0.0,-5.88,Nonane
Oc1ccccc1Cl,128.558,1,1,0,20.23,-1.06,2-Chlorophenol
c1cccc2c3c(C)cc4ccccc4c3ccc12,242.321,0,4,0,0.0,-6.59,5-Methylchrysene
CCOc1ccccc1,122.16699999999996,0,1,2,9.23,-2.33,Phenetole
CCOC(=O)C=Cc1ccccc1,176.215,0,1,3,26.3,-3.0,ethyl cinnamate
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,216.668,1,1,0,54.86,-2.484,Terbacil
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,315.716,1,3,2,84.6,-3.4989999999999997,Clonazepam
Cc1ccc(cc1)S(=O)(=O)N,171.22099999999998,1,1,1,60.16,-1.74,p-Toluenesulfonamide 
CC(OC(=O)Nc1cccc(Cl)c1)C#C,223.659,1,1,2,38.33,-2.617,Chlorbufam
CCCCCC(C)C,114.232,0,0,4,0.0,-5.08,2-Methylheptane
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,449.8560000000001,0,3,6,59.32000000000001,-8.176,Cyhalothrin
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,300.3620000000001,0,3,2,56.220000000000006,-3.5380000000000003,Apazone
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,284.74600000000004,0,3,1,32.67,-3.754,Diazepam
CCC(O)C(C)C,102.177,1,0,2,20.23,-0.7,2-Methyl-3-pentanol
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,308.36100000000005,0,1,7,44.760000000000005,-2.3,fensulfothion
CC1(C)C2CCC1(C)C(O)C2,154.253,1,2,0,20.23,-2.32,borneol
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,288.431,1,4,0,37.3,-4.02,Testosterone
CCCCCCC,100.205,0,0,4,0.0,-4.53,Heptane
Oc1cccc2ccccc12,144.17299999999997,1,2,0,20.23,-2.22,1-Napthol
C/C1CCCCC1\C,112.216,0,1,0,0.0,-4.3,"cis-1,2-Dimethylcyclohexane"
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,435.48100000000034,2,3,6,132.5,-3.638,Trimazosin
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,254.33199999999997,0,5,0,0.0,-7.85,Cholanthrene
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,340.5070000000001,0,4,1,34.14,-5.27,Medrogestone
CCCCCC(=O)C,114.188,0,0,4,17.07,-1.45,2-Heptanone
COP(=O)(NC(C)=O)SC ,183.169,1,0,3,55.4,0.54,Acephate
CCCCSP(=O)(SCCCC)SCCCC,314.5220000000001,0,0,12,17.07,-5.14,DEF
c1cC2C(=O)NC(=O)C2cc1,149.149,1,2,0,46.17,-2.932,phthalamide
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,380.662,3,2,2,118.36,-2.68,Trichlomethiazide
CC=C(C)C,70.13499999999999,0,0,0,0.0,-2.56,2-Methy-2-Butene
Cc1ccc(C)c(C)c1,120.195,0,1,0,0.0,-3.31,"1,2,4-Trimethylbenzene"
Oc1cc(Cl)c(Cl)cc1Cl,197.448,1,1,0,20.23,-2.21,"2,4,5-Trichlorophenol "
c1ccc2c(c1)cnc3ccccc23 ,179.22199999999998,0,3,0,12.89,-2.78,phenanthridine
CCCC(C)(O)CC,116.20399999999998,1,0,3,20.23,-0.98,3-Methyl-3-hexanol
CCCCCCCC,114.232,0,0,5,0.0,-5.24,Octane
c1ccc2cc3ccccc3cc2c1,178.23399999999995,0,3,0,0.0,-6.35,Anthracene
NNc1ccccc1,108.14399999999998,2,1,1,38.05,0.07,Phenylhydrazine
CCC=O,58.08,0,0,1,17.07,0.58,Propionaldehyde
C1CCCCCCC1,112.216,0,1,0,0.0,-4.15,Cyclooctane
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,208.21699999999996,2,1,4,75.27000000000001,-2.077,"5,5-Diallylbarbital"
ClC(Cl)Cl,119.378,0,0,0,0.0,-1.17,Trichloromethane
Sc1nccc(=O)[nH]1 ,128.15599999999998,2,1,0,45.75,-2.273,thiouracil
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,328.84299999999996,1,3,4,32.34,-5.915,Pencycuron
CC1=CCCCC1,96.17300000000002,0,1,0,0.0,-3.27,1-Methylcyclohexene 
CCCCC(CC)C=O,128.21499999999995,0,0,5,17.07,-2.13,2-Ethylhexanal
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,260.24499999999995,0,3,2,61.81,-3.0210000000000004,Khellin
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,226.27599999999995,2,1,4,75.27000000000001,-2.658,5-Ethyl-5-(3-methylbutyl)barbital
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,252.31599999999997,0,5,0,0.0,-8.0,Benzo(j)fluoranthene
CCC(CC)C=O,100.161,0,0,3,17.07,-1.52,2-Ethylbutanal
CCCOCCC,102.177,0,0,4,9.23,-1.62,Dipropyl ether
CCCCCCCCCCCCCCO,214.39299999999992,1,0,12,20.23,-5.84,1-Tetradecanol
Oc1c(Cl)ccc(Cl)c1Cl,197.448,1,1,0,20.23,-2.64,"2,3,6-Trichlorophenol"
NC(=O)N,60.056,2,0,0,69.11,0.96,Urea
CCCC#C,68.11899999999999,0,0,1,0.0,-1.64,1-Pentyne
Brc1cccc(Br)c1,235.906,0,1,0,0.0,-3.54,"1,3-Dibromobenzene"
CCCCCCCCCCCCCCCCCCO,270.50099999999986,1,0,16,20.23,-8.4,1-Octadecanol
CC(=O)Nc1ccccc1,135.16599999999997,1,1,1,29.1,-1.33,Acetanilide
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,300.266,4,4,0,107.22,-2.7,hematein
c1nccc(C(=O)NN)c1,137.14200000000002,2,1,1,68.01,0.009,Isonazid
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,354.8749999999999,1,3,0,20.23,-5.46,hydroxychlordene
CC(C)CCOC=O,116.15999999999998,0,0,4,26.3,-1.52,Isopentyl formate
CC(=O)c1ccccc1,120.15099999999995,0,1,1,17.07,-1.28,Acetophenone
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,256.308,0,4,1,25.78,-5.4,biquinoline
CCOP(=O)(OCC)OCC,182.156,0,0,6,44.760000000000005,0.43,Triethyl phosphate
CC2(C)C1CCC(C)(C1)C2=O,152.237,0,2,0,17.07,-1.85,D-fenchone
COc2cnc1cncnc1n2,162.152,0,2,1,60.790000000000006,-0.91,7-methoxypteridine
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,338.876,0,3,0,0.0,-5.64,Chlordene
CC(C)N(=O)=O,89.094,0,0,1,43.14,-0.62,2-Nitropropane
c1ccc2c(c1)[nH]c3ccccc32,167.21099999999998,1,3,0,15.79,-5.27,Carbazole
OCC(O)C(O)CO,122.12,4,0,3,80.92,0.7,Erythritol
CCCOC(=O)c1ccc(N)cc1,179.21899999999997,1,1,3,52.32,-2.452,Risocaine
CNC(=O)C=C(C)OP(=O)(OC)OC,223.16499999999996,1,0,5,73.86,0.6509999999999999,Azodrin
O=C1CCC(=O)N1,99.089,1,1,0,46.17,0.3,Succinimide
CCC(C)C(C)C,100.20499999999998,0,0,2,0.0,-4.28,"2,3-Dimethylpentane"
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,316.4270000000001,1,1,8,84.42,-4.16,bupirimate
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,270.361,0,3,1,32.260000000000005,-4.6339999999999995,RTI 16
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,239.274,0,3,1,29.54,-3.68,RTI 9
C1CCOCC1,86.134,0,1,0,9.23,-0.03,Tetrahydropyran 
CCCCCC#C,96.173,0,0,3,0.0,-3.01,1-Heptyne
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,244.2899999999999,0,2,3,39.44,-4.314,osthole
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,268.3589999999999,0,5,0,0.0,-7.92,3-Methylcholanthrene
CCOC(=O)c1ccccc1,150.177,0,1,2,26.3,-2.32,Ethyl benzoate 
ClCC(C)C,92.569,0,0,1,0.0,-2.0,1-Chloro-2-methylpropane
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,296.41,2,4,0,40.46,-4.3,Ethinyl estradiol
CCCCCCCCCCCC(=O)OC,214.34899999999996,0,0,10,26.3,-4.69,methyl laurate
CCCSCCC,118.245,0,0,4,0.0,-2.58,Di-n-propylsulfide
c1ccc2cc3cc4ccccc4cc3cc2c1,228.294,0,4,0,0.0,-8.6,Napthacene
CCCCCBr,151.047,0,0,3,0.0,-3.08,1-Bromopentane
CCCC/C=C/C,98.18899999999998,0,0,3,0.0,-3.82,trans-2-Heptene 
Cc1ncc(N(=O)=O)n1CCO ,171.15599999999998,1,1,3,81.19,-1.26,Metranidazole
CCCCCC1CCCC1,140.26999999999998,0,1,4,0.0,-6.08,Pentylcyclopentane
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,360.88200000000006,0,2,1,0.0,-7.42,"2,2',3,5,5',6-PCB"
O=C1NC(=O)NC(=O)C1(CC)C(C)C,198.222,2,1,2,75.27000000000001,-2.148,5-Ethyl-5-isopropylbarbituric acid
CC(Cl)(Cl)Cl,133.405,0,0,0,0.0,-2.0,"1,1,1-Trichloroethane"
CON(C)C(=O)Nc1ccc(Cl)cc1,214.652,1,1,2,41.57,-2.57,Monolinuron
O=C2NC(=O)C1(CCCCC1)C(=O)N2,196.206,2,2,0,75.27,-3.06,Cyclohexyl-5-spirobarbituric acid
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,211.2609999999999,0,1,1,46.61,-0.85,dimetan
Cc1ccc(Br)cc1,171.03700000000003,0,1,0,0.0,-3.19,4-Bromotoluene
CCOCC,74.123,0,0,2,9.23,-0.09,Diethyl ether 
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,330.17100000000005,1,2,2,69.72,-4.376,Rovral
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,335.28200000000004,0,1,7,89.51999999999998,-5.53,Benfluralin
Cc1cc(C)c(O)c(C)c1,136.194,1,1,0,20.23,-2.05,"2,4,6-Trimethylphenol"
c1ccccc1,78.11399999999999,0,1,0,0.0,-1.64,Benzene 
Clc1ccc(I)cc1,238.455,0,1,0,0.0,-4.03,p-Chloroiodobenzene
COc1ccc(NC(=O)N(C)C)cc1Cl,228.67899999999997,1,1,2,41.57,-2.5639999999999996,Metoxuron
CC(C)N(C(=O)CCl)c1ccccc1 ,211.69200000000004,0,1,3,20.31,-2.48,propachlor
C=Cc1ccccc1,104.15199999999996,0,1,1,0.0,-2.82,Styrene
COCOC,76.095,0,0,2,18.46,0.48,Dimethoxymethane
Cc1ccccc1C,106.168,0,1,0,0.0,-2.8,o-Xylene 
CCC(C)O,74.12299999999999,1,0,1,20.23,0.47,Butan-2-ol
Oc1ccc(O)cc1,110.11199999999998,2,1,0,40.46,-0.17,"1,4-Benzenediol"
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,288.387,3,4,0,60.69,-4.955,estriol
C1c2ccccc2c3cc4ccccc4cc13,216.283,0,4,0,0.0,-8.04,Benzo(b)fluorene
O=C1CNC(=O)N1 ,100.077,2,1,0,58.2,-0.4,hydantoin
c1(O)cc(O)ccc1CCCCCC,194.27399999999992,2,1,5,40.46,-2.59,4-hexylresorcinol
C=CCS(=O)SCC=C,162.27899999999997,0,0,5,17.07,-0.83,allicin
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,362.7710000000002,0,2,6,57.9,-5.382000000000001,Coumaphos
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,256.348,0,4,0,0.0,-7.01,"5,6-Dimethylchrysene"
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,476.5850000000002,2,4,6,100.90000000000002,-4.71,Betamethasone-17-valerate
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,168.112,4,2,0,114.36999999999998,-3.93,uric acid
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,231.89299999999997,1,1,0,20.23,-3.1,"2,3,4,6-Tetrachlorophenol"
Clc1cccc(Cl)c1,147.004,0,1,0,0.0,-3.04,"1,3-Dichlorobenzene"
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,354.491,0,2,2,0.0,-7.15,DDT
CC(C)COC=O,102.13299999999998,0,0,3,26.3,-1.01,Isobutyl formate
c1ccccc1SC,124.208,0,1,1,0.0,-2.39,thioanisole
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,322.29,1,3,1,58.120000000000005,-4.207,RTI 13
CCCCCC,86.178,0,0,3,0.0,-3.84,Hexane 
COC(=O)c1cccnc1 ,137.138,0,1,1,39.19,-0.46,methyl nicotinate
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,421.4220000000001,3,3,3,118.36,-3.59,Bendroflumethiazide
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,360.88200000000006,0,2,1,0.0,-7.82,"2,3,3',4,4',5-PCB"
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,286.11400000000003,0,2,2,46.61,-4.925,Vinclozolin
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,240.698,2,1,4,86.52,-3.15,Cyanazine
c1ccc2c(c1)c3ccccc3c4ccccc24,228.294,0,4,0,0.0,-6.726,Triphenylene
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,266.34,2,2,3,40.46,-4.95,Dienestrol
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,390.5640000000003,0,1,14,52.60000000000001,-6.96,Di(2-ethylhexyl)-phthalate
CCc1ccccn1,107.15599999999998,0,1,1,12.89,0.51,2-Ethyl pyridine
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,380.784,0,0,5,44.760000000000005,-2.28,Naled
c1ccc(cc1)c2ccccc2,154.21199999999996,0,2,1,0.0,-4.345,Biphenyl
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,360.88200000000006,0,2,1,0.0,-8.71,"2,2',4,4',6,6'-PCB"
CN(C)c1nc(nc(n1)N(C)C)N(C)C,210.285,0,1,3,48.39000000000001,-3.364,Altretamine
CC(C)CC(C)(C)O,116.20399999999998,1,0,2,20.23,-0.92,"2,4-Dimethyl-2-pentanol "
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,210.233,2,2,0,75.27,-3.168,Cycloheptyl-5-spirobarbituric acid
OCC1OC(O)(CO)C(O)C1O,180.156,5,1,2,110.38,0.64,Fructose
Cc1cc(C)cc(O)c1,122.16699999999996,1,1,0,20.23,-1.4,"3,5-Dimethylphenol"
ClCC#CCOC(=O)Nc1cccc(Cl)c1,258.104,1,1,2,38.33,-4.37,Barban
CC(=O)Nc1ccc(Cl)cc1,169.611,1,1,1,29.1,-2.843,p-Chloroacetanilide
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,395.3270000000001,0,2,1,0.0,-8.94,"2,2',3,4,5,5',6-PCB"
CCC(C)(C)C,86.17799999999998,0,0,0,0.0,-3.55,"2,2-Dimethylbutane"
CNc1ccccc1,107.15599999999998,1,1,1,12.03,-1.28,N-Methylaniline 
C=CCC=C,68.119,0,0,2,0.0,-2.09,"1,4-Pentadiene "
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,404.5030000000002,2,4,3,100.90000000000002,-4.88,Hydrocortisone 21-acetate
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,198.134,1,1,2,106.51000000000002,-1.456,DNOC
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,321.163,2,3,1,61.690000000000005,-3.604,Lorazepam
Oc1cccc(Cl)c1,128.558,1,1,0,20.23,-0.7,3-Chlorophenol
Clc1cccc(Br)c1,191.455,0,1,0,0.0,-3.21,m-Chlorobromobenzene
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,295.72900000000004,2,2,1,118.69,-3.05,chlorothiazide
O=C1NC(=O)NC(=O)C1(C)CC,170.16799999999998,2,1,1,75.27000000000001,-1.228,5-Methyl-5-ethylbarbituric acid
OCCOc1ccccc1,138.16599999999997,1,1,3,29.46,-0.7,2-Phenoxyethanol
C(c1ccccc1)c2ccccc2,168.239,0,2,2,0.0,-4.08,Diphenylmethane
CCCCCC(O)CC,130.23099999999997,1,0,5,20.23,-1.98,3-Octanol
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,421.7340000000001,0,2,6,89.51999999999998,-6.78,Flumetralin
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,229.71500000000003,2,1,4,62.73,-4.43,Propazine
CCCC(C)CO,102.177,1,0,3,20.23,-1.11,2-Methylpentanol
CCCCC(C)(C)O,116.20399999999998,1,0,3,20.23,-1.08,2-Methyl-2-hexanol
CCc1ccccc1,106.16799999999996,0,1,1,0.0,-2.77,Ethylbenzene
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,224.25999999999996,2,1,3,75.27000000000001,-2.253,5-(3-Methyl-2-butenyl)-5-ethylbarbital
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,373.3209999999999,0,3,0,0.0,-6.317,Heptachlor
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,303.156,2,1,4,75.27000000000001,-2.647,butallylonal
