smiles,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,log solubility (M),Compound ID
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,349.43000000000006,0,3,5,59.32000000000001,-6.025,Fenpropathrin
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,310.47800000000007,0,0,10,35.53,-5.19,Methoprene
CCOC(=O)CC,102.133,0,0,2,26.3,-0.66,Ethyl propionate
CSc1nc(NC(C)C)nc(NC(C)C)n1,241.364,2,1,5,62.73,-4.1,Prometryn
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,236.702,1,1,2,32.34,-3.9,Buturon
Cc1cc2ccccc2cc1C,156.22799999999998,0,2,0,0.0,-4.72,"2,3-Dimethylnaphthalene"
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,257.547,0,2,1,0.0,-6.25,"2,4',5-PCB"
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,360.88200000000006,0,2,1,0.0,-7.39,"2,3',4,4',5-PCB"
NC(N)=NC#N ,84.082,2,0,0,88.19,-0.31,2-cyanoguanidine
ClC(Cl)(Cl)N(=O)=O,164.375,0,0,0,43.14,-2.0,Chloropicrin
Clc1cccc(Cl)c1c2ccccc2 ,223.102,0,2,1,0.0,-5.21,"2,6-PCB"
COc1ccc(C=O)cc1,136.14999999999998,0,1,2,26.3,-1.49,p-Methoxybenzaldehyde
CC(=O)Nc1ccc(cc1)N(=O)=O,180.163,1,1,2,72.24000000000001,-2.6919999999999997,4-Nitroacetanilide
CCCCCCC(=O)OCC,158.241,0,0,6,26.3,-2.74,Ethyl heptanoate
CC(=O)Nc1ccc(O)cc1,151.165,2,1,1,49.33,-1.03,p-Hydroxyacetanilide
c2ccc1[nH]ncc1c2 ,118.13899999999998,1,2,0,28.68,-2.16,indazole
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,434.50400000000025,2,5,2,93.06000000000002,-4.31,triamcinolone acetonide
Nc2nc1[nH]cnc1c(=O)[nH]2 ,151.129,3,2,0,100.45,-3.583,guanine
COC(=O)C,74.07900000000001,0,0,0,26.3,0.46,Methyl acetate
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,290.44699999999995,1,4,0,37.3,-4.743,Stanolone
CCCC(O)C=C,100.161,1,0,3,20.23,-0.59,1-Hexene-3-ol
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,511.5810000000002,2,7,5,92.18,-3.931,norbormide
CCCCOCCCC,130.231,0,0,6,9.23,-1.85,Dibutyl ether 
CCCCCCCCCCCCO,186.33899999999997,1,0,10,20.23,-4.8,1-Dodecanol
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,313.36100000000005,2,3,4,81.59000000000002,-3.36,RTI 6
CCCC(C)(C)O,102.17699999999998,1,0,2,20.23,-0.49,2-Methyl-2-pentanol
Nc1nc(=O)[nH]cc1F,129.09399999999997,2,1,0,71.77,-0.972,Flucytosine
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,293.40700000000004,0,1,9,38.77,-3.84,stadacaine
CCCCCC(C)(C)O,130.231,1,0,4,20.23,-1.72,2-Methyl-2-heptanol
Cc1c(C)c(C)c(C)c(C)c1C,162.27599999999998,0,1,0,0.0,-5.23,Hexamethylbenzene
CC(C)c1ccc(C)cc1O,150.22099999999998,1,1,1,20.23,-2.22,Thymol
c2cnc1ncncc1n2,132.12599999999998,0,2,0,51.56,0.02,Pteridine
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,291.26500000000004,0,1,7,70.83000000000001,-4.66,Parathion
C,16.043,0,0,0,0.0,-0.9,Methane
c2ccc1NCCc1c2 ,119.167,1,2,0,12.03,-1.04,indoline
O=N(=O)c1cccc2ccccc12,173.171,0,2,1,43.14,-3.54,1-Nitronapthalene
CCC(C)C(=O)C,100.161,0,0,2,17.07,-0.67,3-Methyl-2-pentanone
Nc1nc(O)nc2nc[nH]c12 ,151.129,3,2,0,100.71,-3.401,isoguanine
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,527.4140000000002,2,5,6,70.67,-4.445,bromadiolone
CN(=O)=O,61.040000000000006,0,0,0,43.14,0.26,Nitromethane
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,304.66999999999996,0,0,4,20.31,-4.88,Triallate
C=CCCC=C,82.14599999999999,0,0,3,0.0,-2.68,"1,5-Hexadiene "
c2ccc1[nH]ccc1c2,117.15099999999995,1,2,0,15.79,-1.52,Indole
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,286.415,0,4,0,34.14,-3.69,Androstenedione
CCCCC=C,84.16199999999999,0,0,3,0.0,-3.23,1-Hexene
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,354.8150000000001,3,2,3,109.48999999999998,-3.79,Xipamide
CCC1CCCCC1,112.216,0,1,1,0.0,-4.25,Ethylcyclohexane
CCCCCCCC(=O)C,142.242,0,0,6,17.07,-2.58,2-Nonanone
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,295.298,2,3,3,84.07999999999998,-3.88,Mebendazole
CC(C)OC(=O)Nc1cccc(Cl)c1,213.664,1,1,2,38.33,-3.38,Chloropham
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,288.73800000000006,0,3,1,49.330000000000005,-4.114,RTI 12
CNC(=O)Oc1cccc2ccccc12,201.225,1,2,1,38.33,-3.224,Carbaryl
C#C,26.037999999999997,0,0,0,0.0,0.29,Ethyne
Cc1cncc(C)c1,107.15599999999998,0,1,0,12.89,0.38,"3,5-Dimethylpyridine"
C1C=CCC=C1,80.12999999999998,0,1,0,0.0,-2.06,"1,4-Cyclohexadiene"
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,329.3800000000001,0,0,8,65.07000000000001,-2.518,Mecarbam
CC(O)c1ccccc1,122.16699999999996,1,1,1,20.23,-0.92,1-Phenylethanol
CC(Cl)CCl,112.987,0,0,1,0.0,-1.6,"1,2-Dichloropropane"
CCCC=C(CC)C=O,126.19899999999998,0,0,4,17.07,-2.46,2-Ethyl-2-hexanal
CCOP(=S)(OCC)SCCSCC,274.413,0,0,9,18.46,-4.23,Disulfoton
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,344.4950000000001,0,4,1,43.370000000000005,-5.284,methyltestosterone acetate
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,257.547,0,2,1,0.0,-6.14,"2,4,6-PCB"
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,310.687,2,2,2,58.2,-6.02,difluron
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,289.54499999999996,1,2,2,29.46,-4.46,Triclosan
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,390.5640000000002,0,1,14,52.60000000000001,-6.6370000000000005,diisooctyl phthalate
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,346.46700000000016,2,4,2,74.6,-3.24,Corticosterone
Cc1cc(C)cc(C)c1,120.19499999999998,0,1,0,0.0,-3.4,"1,3,5-Trimethylbenzene "
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,390.5640000000003,0,1,16,52.60000000000001,-5.115,dioctyl phthalate
CCCCCCCCCCCCCCCO,228.41999999999993,1,0,13,20.23,-6.35,1-Pentadecanol
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,291.99199999999996,0,2,1,0.0,-7.39,"2,2',6,6'-PCB"
O=C1NC(=O)NC(=O)C1(C)C,156.141,2,1,0,75.27000000000001,-1.742,"5,5-Dimethylbarbituric acid"
CC(C)I,169.993,0,0,0,0.0,-2.09,2-Iodopropane
O=N(=O)c1ccccc1N(=O)=O,168.10799999999995,0,1,2,86.28,-3.1,"1,2-Dinitrobenzene"
CC(C)C(=O)C,86.13399999999999,0,0,1,17.07,-0.12,3-Methyl-2-butanone
CCCCCCCCCCCCCCCC,226.44799999999992,0,0,13,0.0,-8.4,Hexadecane
CC12CCC(CC1)C(C)(C)O2,154.253,0,3,0,9.23,-1.74,"1,8-Cineole"
Cc2cccc3sc1nncn1c23 ,189.243,0,3,0,30.19,-2.07,Tricyclazole
CCCCCCC(=O)C,128.21499999999995,0,0,5,17.07,-2.05,2-Octanone
CCCCCCCCC(=O)OC,172.268,0,0,7,26.3,-3.38,Methyl nonanoate
Fc1ccc(F)cc1,114.094,0,1,0,0.0,-1.97,"1,4-Difluorobenzene"
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,258.233,1,3,1,83.55000000000001,-2.676,Thalidomide
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,335.28200000000004,0,1,7,89.51999999999998,-5.68,Trifluralin
CCO,46.069,1,0,0,20.23,1.1,Ethanol
O=C2NC(=O)C1(CCCC1)C(=O)N2,182.179,2,2,0,75.27,-2.349,Cyclopentyl-5-spirobarbituric acid
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,236.271,2,1,4,67.42999999999999,-1.83,Carbetamide
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,350.4580000000001,0,3,6,35.53,-5.24,phenothrin
CN(C)C(=O)NC1CCCCCCC1,198.30999999999992,1,1,1,32.34,-2.218,Cycluron
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,545.5460000000002,0,6,0,0.0,-6.8,Mirex
CCCCCCCCBr,193.128,0,0,6,0.0,-5.06,1-Bromooctane
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,290.323,2,2,4,85.25,-4.883,Benomyl
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,231.299,0,2,2,30.17,-0.364,aminopyrine
CCC(O)CC,88.15,1,0,2,20.23,-0.24,3-Pentanol
Cc1ccc(cc1)N(=O)=O,137.138,0,1,1,43.14,-2.49,p-Nitrotoluene
CC(C)CCCO,102.177,1,0,3,20.23,-1.14,4-Methylpentanol
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,314.42500000000007,2,4,0,57.53,-4.57,Norethisterone
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,428.12000000000006,1,2,4,46.53,-4.93,bromopropylate
Nc2cnn(c1ccccc1)c(=O)c2Cl,221.647,1,2,1,60.91,-2.878,Pyrazon
CCC(C)(C)O,88.14999999999998,1,0,1,20.23,0.15,2-Methylbutan-2-ol
Cc1ccc(O)cc1,108.14,1,1,0,20.23,-0.73,p-Cresol
CCOC=O,74.07900000000001,0,0,2,26.3,0.15,Ethyl formate
CN(C)c1ccccc1,121.18299999999996,0,1,1,3.24,-1.92,"N,N-Dimethylaniline"
C1CCC2CCCCC2C1,138.254,0,2,0,0.0,-5.19,Decalin
CCCCS,90.191,1,0,2,0.0,-2.18,Butanethiol 
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,252.31599999999997,0,5,0,0.0,-7.8,Benzo(e)pyrene
ClC(=C(Cl)Cl)Cl,165.834,0,0,0,0.0,-2.54,Tetrachloroethylene
CCC(=O)CC,86.134,0,0,2,17.07,-0.28,3-Pentanone
C=CC#N,53.06399999999999,0,0,0,23.79,0.15,Acrylonitrile
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,410.4570000000002,3,4,2,94.83,-5.6129999999999995,Flumethasone
CCCCC(=O)C,100.161,0,0,3,17.07,-0.8,2-Hexanone
CCNc1nc(NC(C)(C)C)nc(OC)n1,225.296,2,1,4,71.96000000000001,-3.239,Terbumeton
CCCCC(C)CC,114.232,0,0,4,0.0,-5.16,3-Methylheptane
BrCCBr,187.862,0,0,1,0.0,-1.68,"1,2-Dibromoethane"
CNC(=O)Oc1ccccc1C(C)C,193.246,1,1,2,38.33,-2.863,Isoprocarb
O=C1NCCN1c2ncc(s2)N(=O)=O,214.206,1,2,2,88.37,-3.22,Niridazole
C1c2ccccc2c3ccc4ccccc4c13,216.283,0,4,0,0.0,-6.68,Benzo(a)fluorene
COc1ccccc1Cl,142.58499999999998,0,1,1,9.23,-2.46,2-Chloroanisole
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,366.0,0,1,4,27.69,-6.09,Bromophos
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,332.57000000000005,1,2,3,63.24,-5.03,Quinonamid
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,320.04600000000005,0,2,3,0.0,-7.2,"P,P'-DDD"
COC(=O)C=C,86.09,0,0,1,26.3,-0.22,Methyl acrylate
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,290.75,1,2,3,41.57000000000001,-4.89,Chloroxuron
N(=Nc1ccccc1)c2ccccc2,182.226,0,2,2,24.72,-4.45,Azobenzene
CC(C)c1ccc(C)cc1,134.22199999999998,0,1,1,0.0,-3.77,4-Isopropyltoluene
Oc1c(Cl)cccc1Cl,163.003,1,1,0,20.23,-1.79,"2,6-Dichlorophenol"
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,342.297,8,2,5,189.52999999999997,0.79,Sucrose
OC1C(O)C(O)C(O)C(O)C1O,180.156,6,1,0,121.38,0.35,d-inositol
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,254.24599999999995,2,2,3,102.28,-0.17,Dyphylline
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,323.13200000000006,3,1,6,112.70000000000002,-2.111,Chloramphenicol
CCC(O)(CC)CC,116.204,1,0,3,20.23,-0.85,3-Ethyl-3-pentanol
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,306.51500000000004,1,5,0,20.23,-5.41,Epitostanol
Brc1ccccc1Br,235.906,0,1,0,0.0,-3.5,"1,2-Dibromobenzene"
Oc1c(Cl)cc(Cl)cc1Cl,197.448,1,1,0,20.23,-2.34,"2,4,6-Trichlorophenol"
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,346.3650000000001,1,1,8,149.67999999999998,-5.16,oryzalin
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,255.29199999999997,0,3,2,20.31,-4.7989999999999995,RTI 20
CC(C)C(=O)C(C)C,114.18799999999996,0,0,2,17.07,-1.3,"2,4-Dimethyl-3-pentanone"
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,238.287,2,1,3,75.27000000000001,-2.593,5-(3-Methyl-2-butenyl)-5-isoPrbarbital
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),262.261,2,3,1,75.99000000000001,-2.943,gentisin
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,194.19399999999996,0,2,0,61.82,-0.8759999999999999,Caffeine
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,416.58300000000025,0,5,1,60.44,-4.173,Spironolactone
Cc1ccc(O)cc1C,122.167,1,1,0,20.23,-1.38,"3,4-Dimethylphenol"
O(c1ccccc1)c2ccccc2,170.211,0,2,2,9.23,-3.96,Diphenyl ether 
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,360.88200000000006,0,2,1,0.0,-8.56,"2,2',4,4',5,5'-PCB"
NC(=O)c1cccnc1 ,122.12699999999997,1,1,1,55.98,0.61,nicotinamide
Sc1ccccc1,110.18099999999995,1,1,0,0.0,-2.12,Thiophenol 
CNC(=O)Oc1cc(C)cc(C)c1,179.219,1,1,1,38.33,-2.5810000000000004,XMC
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,409.7819999999999,0,3,0,0.0,-6.86,Chlordane
CSSC,94.204,0,0,1,0.0,-1.44,Dimethyldisulfide
NC(=O)c1ccccc1,121.13899999999995,1,1,1,43.09,-0.96,Benzamide
Clc1ccccc1Br,191.455,0,1,0,0.0,-3.19,o-Chlorobromobenzene
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,446.405,6,3,6,184.6,-0.742,Monotropitoside
CCCCC(O)CC,116.20399999999998,1,0,4,20.23,-1.47,3-Heptanol 
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,268.32,1,3,1,58.120000000000005,-4.553999999999999,RTI 15
Oc1cc(Cl)cc(Cl)c1,163.003,1,1,0,20.23,-1.34,"3,5-Dichlorophenol"
Cc1cccc2c1ccc3ccccc32,192.261,0,3,0,0.0,-5.85,1-Methylphenanthrene
CCCCC(CC)CO,130.231,1,0,5,20.23,-2.11,2-Ethyl-1-hexanol
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,270.225,0,0,4,20.31,-4.2860000000000005,Diallate
Cc1ccccc1,92.141,0,1,0,0.0,-2.21,Toluene 
Clc1cccc(n1)C(Cl)(Cl)Cl,230.909,0,1,0,12.89,-3.76,Nitrapyrin
C1CCC=CCC1,96.173,0,1,0,0.0,-3.18,Cycloheptene
CN(C)C(=S)SSC(=S)N(C)C ,240.444,0,0,0,6.48,-3.9,Thiram
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,352.7700000000001,0,3,3,71.06,-3.2460000000000004,Griseofulvin
CCCCCCCCCCO,158.285,1,0,8,20.23,-3.63,1-Decanol
CCC(C)(C)CC,100.20499999999998,0,0,2,0.0,-4.23,"3,3-Dimethylpentane"
CNC(=O)C(C)SCCSP(=O)(OC)(OC),287.34299999999996,1,0,8,64.63000000000001,1.144,vamidothion
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,231.893,1,1,0,20.23,-3.15,"2,3,4,5-Tetrachlorophenol"
CCCC=O,72.107,0,0,2,17.07,-0.01,Butyraldehyde
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,434.5040000000003,2,4,3,100.9,-4.9,dexamethasone acetate
CCCC,58.123999999999995,0,0,1,0.0,-2.57,Butane
COc1ccccc1O,124.13899999999995,1,1,1,29.46,-1.96,o-Methoxyphenol
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,376.4680000000002,2,4,1,74.6,-4.099,Fluoromethalone
ClC(Cl)C(Cl)(Cl)Cl,202.295,0,0,0,0.0,-2.6,Pentachloroethane
CCOC(=O)c1ccccc1C(=O)OCC,222.23999999999995,0,1,4,52.60000000000001,-2.35,Diethyl phthalate 
CC(C)CO,74.12299999999999,1,0,1,20.23,0.1,2-Methylpropan-1-ol
CC(C)Cc1ccccc1,134.22199999999998,0,1,2,0.0,-4.12,Isobutylbenzene
ICI,267.835,0,0,0,0.0,-2.34,Diiodomethane
CCCC(O)CCC,116.204,1,0,4,20.23,-1.4,4-Heptanol
CCCCCOC(=O)C,130.18699999999998,0,0,4,26.3,-1.89,Pentyl acetate
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,231.893,1,1,0,20.23,-3.37,"2,3,5,6-Tetrachlorophenol"
CCCc1ccccc1,120.19499999999996,0,1,2,0.0,-3.37,Propylbenzene 
FC(F)(Cl)C(F)(F)Cl,170.92000000000002,0,0,1,0.0,-2.74,"1,2-Dichlorotetrafluoroethane"
CC=CC=O,70.09100000000001,0,0,1,17.07,0.32,2-butenal
CN(C)C(=O)N(C)C ,116.164,0,0,0,23.550000000000004,0.94,tetramethylurea
Cc1cc(C)c(C)cc1C,134.22199999999998,0,1,0,0.0,-4.59,"1,2,4,5-Tetramethylbenzene"
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,340.4630000000001,0,4,1,43.370000000000005,-4.8,norethindrone acetate
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,299.28800000000007,0,2,5,55.84,-3.35,Ditalimfos
c1ccccc1NC(=O)c2c(O)cccc2,213.236,2,2,2,49.33,-3.59,salicylanilide
CCN(CC)C(=S)SCC(Cl)=C,223.794,0,0,4,3.24,-3.39,Sulfallate
ClCC,64.515,0,0,0,0.0,-1.06,Chloroethane
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,310.297,2,1,3,75.27000000000001,-3.24,Mefluidide
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,285.343,0,3,3,38.77,-3.46,Piperine
CC/C=C\C,70.135,0,0,1,0.0,-2.54,cis-2-Pentene
CNC(=O)ON=C(CSC)C(C)(C)C ,218.32199999999995,1,0,3,50.69,-1.62,thiofanox
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,224.25999999999996,2,2,0,75.27,-2.982,Cyclooctyl-5-spirobarbituric acid
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,263.381,1,1,1,38.33,-4.24,butacarb
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,288.255,4,3,1,107.22,-3.62,Eriodictyol
O=C(c1ccccc1)c2ccccc2,182.222,0,2,2,17.07,-3.12,Benzophenone
CCCCCCCCCCCCCCCCCCCC,282.5559999999999,0,0,17,0.0,-8.172,Eicosane
N(Nc1ccccc1)c2ccccc2 ,184.242,2,2,3,24.06,-2.92,hydrazobenzene
CCC(CC)CO,102.177,1,0,3,20.23,-1.17,2-Ethyl-1-butanol
Oc1ccncc1,95.10099999999998,1,1,0,33.120000000000005,1.02,4-hydroxypyridine
Cl\C=C/Cl,96.94400000000002,0,0,0,0.0,-1.3,"cis 1,2-Dichloroethylene"
CC1CCCC1,84.162,0,1,0,0.0,-3.3,Methylcyclopentane
CC(C)CC(C)O,102.17699999999998,1,0,2,20.23,-0.8,4-Methyl-2-pentanol
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,254.289,1,3,0,55.56,-3.928,RTI 11
CC(C)(C)CO,88.14999999999999,1,0,0,20.23,-0.4,"2,2-Dimethylpropanol"
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,293.754,0,2,4,57.010000000000005,-3.61,Triadimefon
Cc1cc(no1)C(=O)NNCc2ccccc2,231.255,2,2,4,67.16,-2.461,Isocarboxazid
CC=C,42.081,0,0,0,0.0,-1.08,Propylene
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,269.127,2,2,2,40.46,-3.953,Dichlorophen
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,300.314,2,2,4,76.66,-4.632,Desmedipham
O=C1c2ccccc2C(=O)c3ccccc13,208.216,0,3,0,34.14,-5.19,Anthraquinone
CCCCCCC(C)O,130.231,1,0,5,20.23,-2.09,2-Octanol
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,267.306,1,2,2,72.47,-2.281,Oxycarboxin
CCCCc1ccccc1,134.22199999999998,0,1,3,0.0,-4.06,Butylbenzene
O=C1NC(=O)C(=O)N1 ,114.06,2,1,0,75.27,-0.4,parabanic acid
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,466.47900000000016,0,2,10,55.38000000000001,-6.237,Abate
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,338.7720000000001,3,3,2,109.49,-3.451,Chlorthalidone
CC(C)COC(=O)C,116.15999999999998,0,0,2,26.3,-1.21,Isobutyl acetate
CC(C)C(C)(C)C,100.20499999999998,0,0,0,0.0,-4.36,"2,2,3-Trimethylbutane"
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,395.3270000000001,0,2,1,0.0,-7.66,"2,3,3',4,4'6-PCB"
N#Cc1ccccc1C#N,128.13399999999996,0,1,0,47.58,-2.38,Phthalonitrile
Cc1cccc(c1)N(=O)=O,137.138,0,1,1,43.14,-2.44,m-Nitrotoluene
FC(F)(F)C(Cl)Br ,197.381,0,0,0,0.0,-1.71,halothane
CNC(=O)ON=C(SC)C(=O)N(C)C,219.266,1,0,1,70.99999999999999,0.106,Oxamyl
CCSCCSP(=S)(OC)OC,246.359,0,0,7,18.46,-3.091,Thiometon
CCC(C)C,72.151,0,0,1,0.0,-3.18,2-Methylbutane
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,365.96400000000006,0,1,5,44.760000000000005,-4.522,Stirofos
